timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps,bler_dl,sla_dl_sat
1782461991.027,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,5.0,-1.2,0,285656.0,1006920.0,27,0,0,0,,,,311000,0.0,0.9185
1782461992.027,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.3,-0.1,0,6000104.0,2357888.0,579,0,0,0,,,,20000000,0.0,0.3
1782461992.027,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,7,4.4,-1.6,0,403752.0,856688.0,32,0,0,0,,,,356000,0.0,1.1341
1782461992.027,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,5.0,-1.2,0,285656.0,1006920.0,27,0,0,0,,,,311000,0.0,0.9185
1782461993.027,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.9,-0.1,0,11386440.0,2431232.0,597,0,0,0,,,,20000000,0.0,0.5693
1782461993.027,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.9,-1.5,0,238720.0,806744.0,33,0,0,0,,,,356000,0.0,0.6706
1782461993.027,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,4.4,-1.4,0,232896.0,882456.0,27,0,0,0,,,,311000,0.0,0.7489
1782461994.027,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.4,-0.1,0,10032576.0,2288264.0,593,0,0,0,,,,20000000,0.0,0.5016
1782461994.027,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,5.3,-1.3,0,256064.00000000003,841768.0,32,0,0,0,,,,356000,0.0,0.7193
1782461994.027,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,14,1,28,7,4.2,-1.4,0,246728.0,928024.0,27,0,0,0,,,,311000,0.0,0.7933
1782461995.028,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,11,1,28,8,9.0,-0.1,0,6386984.0,2430584.0,581,0,0,0,,,,20000000,0.0,0.3193
1782461995.028,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,3.9,-1.5,0,353024.0,934672.0,32,0,0,0,,,,356000,0.0,0.9916
1782461995.028,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,14,1,28,6,3.9,-1.4,0,299480.0,847024.0,27,0,0,0,,,,311000,0.0,0.963
1782461996.029,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.5,-0.1,0,6242008.0,2356728.0,571,0,0,0,,,,20000000,0.0,0.3121
1782461996.029,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,7,4.5,-1.3,0,354304.0,828648.0,32,0,0,0,,,,356000,0.0,0.9952
1782461996.029,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,6,4.2,-1.4,0,278480.0,1003912.0,26,0,0,0,,,,311000,0.0,0.8954
1782461997.03,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.3,-0.1,0,6354984.0,2348280.0,580,0,0,0,,,,20000000,0.0,0.3177
1782461997.03,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,7,4.3,-1.4,0,342264.0,932472.0,31,0,0,0,,,,356000,0.0,0.9614
1782461997.03,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,28,7,4.6,-1.4,0,297944.0,851864.0,27,0,0,0,,,,311000,0.0,0.958
1782461998.029,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.3,-0.1,0,6354984.0,2348280.0,580,0,0,0,,,,20000000,0.0,0.3177
1782461998.029,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,7,4.3,-1.4,0,342264.0,932472.0,31,0,0,0,,,,356000,0.0,0.9614
1782461998.029,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,28,7,4.6,-1.4,0,297944.0,851864.0,27,0,0,0,,,,311000,0.0,0.958
1782461999.029,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.2,-0.1,0,4638192.0,2302504.0,580,0,0,0,,,,20000000,0.0,0.2319
1782461999.029,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,8,5.1,-1.3,0,566968.0,926080.0,32,0,0,0,,,,356000,0.0,1.5926
1782461999.029,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,4.9,-1.2,0,235960.0,938224.0,26,0,0,0,,,,311000,0.0,0.7587
1782462000.031,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.7,-0.1,0,4051216.0,2379736.0,579,0,0,0,,,,20000000,0.0,0.2026
1782462000.031,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.4,-1.3,0,636920.0,760648.0,32,0,0,0,,,,356000,0.0,1.7891
1782462000.031,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,6,4.1,-1.4,0,231344.0,921584.0,27,0,0,0,,,,311000,0.0,0.7439
1782462001.031,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,9,8.6,-0.1,0,4127888.0,2343552.0,588,0,0,0,,,,20000000,0.0,0.2064
1782462001.031,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,6,4.0,-1.7,0,331264.0,826240.0,33,0,0,0,,,,356000,0.0,0.9305
1782462001.031,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,4.7,-1.2,0,489600.0,835488.0,27,0,0,0,,,,311000,0.0,1.5743
1782462002.033,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,9,8.5,-0.1,0,4072728.0,2279624.0,580,0,0,0,,,,20000000,0.0,0.2036
1782462002.033,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,10,1,28,7,4.7,-1.3,0,598496.0,981128.0,32,0,0,0,,,,356000,0.0,1.6812
1782462002.033,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,27,8,4.4,-1.3,0,221080.0,892952.0,26,0,0,0,,,,311000,0.0,0.7109
1782462003.034,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,9,8.6,-0.1,0,4104232.0,2326384.0,584,0,0,0,,,,20000000,0.0,0.2052
1782462003.034,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,7,1,28,7,4.9,-1.3,0,586704.0,952008.0,32,0,0,0,,,,356000,0.0,1.648
1782462003.034,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,6,4.2,-1.4,0,232896.0,822032.0,27,0,0,0,,,,311000,0.0,0.7489
1782462004.034,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,7.8,-0.2,0,4035720.0,2328456.0,575,0,0,0,,,,20000000,0.0,0.2018
1782462004.034,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,10,1,28,6,4.9,-1.5,0,622576.0,897536.0,32,0,0,0,,,,356000,0.0,1.7488
1782462004.034,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,7,5.4,-1.2,0,232120.0,889224.0,27,0,0,0,,,,311000,0.0,0.7464
1782462005.034,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,7.8,-0.2,0,4035720.0,2328456.0,575,0,0,0,,,,20000000,0.0,0.2018
1782462005.034,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,10,1,28,6,4.9,-1.5,0,622576.0,897536.0,32,0,0,0,,,,356000,0.0,1.7488
1782462005.034,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,7,5.4,-1.2,0,232120.0,889224.0,27,0,0,0,,,,311000,0.0,0.7464
1782462006.034,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,9,9.4,-0.1,0,4021640.0,2522040.0,576,0,0,0,,,,20000000,0.0,0.2011
1782462006.034,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,5,3.4,-1.6,0,627696.0,865176.0,31,0,0,0,,,,356000,0.0,1.7632
1782462006.034,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,6,3.7,-1.4,0,223408.0,896872.0,26,0,0,0,,,,311000,0.0,0.7184
1782462007.035,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,11,1,28,8,8.7,-0.1,0,12692712.0,2329992.0,608,0,0,0,,,,20000000,0.0,0.6346
1782462007.035,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,6,4.2,-1.5,0,337392.0,827416.0,34,0,0,0,,,,356000,0.0,0.9477
1782462007.035,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,6,4.1,-1.4,0,211496.0,902440.0,28,0,0,0,,,,311000,0.0,0.6801
1782462008.035,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,11,1,28,8,8.4,-0.2,0,4610384.0,2226008.0,574,0,0,0,,,,20000000,0.0,0.2305
1782462008.035,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.2,-1.4,0,563760.0,932672.0,31,0,0,0,,,,356000,0.0,1.5836
1782462008.035,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,4.5,-1.3,0,229160.0,897872.0,26,0,0,0,,,,311000,0.0,0.7368
1782462009.036,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.5,-0.1,0,3917568.0,2404480.0,565,0,0,0,,,,20000000,0.0,0.1959
1782462009.036,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,12,1,28,7,4.5,-1.4,0,468504.0,936664.0,31,0,0,0,,,,356000,0.0,1.316
1782462009.036,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,27,7,5.1,-1.2,0,326336.0,1065288.0,26,0,0,0,,,,311000,0.0,1.0493
1782462010.037,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,13,1,28,8,8.2,-0.1,0,4047488.0,2493504.0,580,0,0,0,,,,20000000,0.0,0.2024
1782462010.037,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,8,5.8,-1.1,0,614376.0,915632.0,32,0,0,0,,,,356000,0.0,1.7258
1782462010.037,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,3.9,-1.5,0,231344.0,772136.0,27,0,0,0,,,,311000,0.0,0.7439
1782462011.038,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,11,1,28,9,8.7,-0.1,0,4039184.0,2414096.0,577,0,0,0,,,,20000000,0.0,0.202
1782462011.038,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,7,4.4,-1.4,0,583632.0,897552.0,32,0,0,0,,,,356000,0.0,1.6394
1782462011.038,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,6,4.4,-1.3,0,223408.0,972736.0,26,0,0,0,,,,311000,0.0,0.7184
1782462012.039,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,11,1,28,9,8.7,-0.1,0,4039184.0,2414096.0,577,0,0,0,,,,20000000,0.0,0.202
1782462012.039,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,7,4.4,-1.4,0,583632.0,897552.0,32,0,0,0,,,,356000,0.0,1.6394
1782462012.039,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,6,4.4,-1.3,0,223408.0,972736.0,26,0,0,0,,,,311000,0.0,0.7184
1782462013.038,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,11,1,28,8,8.3,-0.1,0,4052248.0,2508096.0,578,0,0,0,,,,20000000,0.0,0.2026
1782462013.038,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,13,1,28,7,5.2,-1.3,0,603104.0,1009752.0,32,0,0,0,,,,356000,0.0,1.6941
1782462013.038,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,4.9,-1.3,0,232896.0,953008.0,27,0,0,0,,,,311000,0.0,0.7489
1782462014.039,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,11,1,28,8,8.1,-0.1,0,4016520.0,2318240.0,573,0,0,0,,,,20000000,0.0,0.2008
1782462014.039,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,5.0,-1.4,0,613352.0,887920.0,31,0,0,0,,,,356000,0.0,1.7229
1782462014.039,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,4.9,-1.3,0,224960.0,857544.0,26,0,0,0,,,,311000,0.0,0.7233
1782462015.039,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.5,-0.1,0,3983120.0,2274496.0,568,0,0,0,,,,20000000,0.0,0.1992
1782462015.039,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,27,7,5.1,-1.3,0,566728.0,844584.0,31,0,0,0,,,,356000,0.0,1.5919
1782462015.039,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,6,3.8,-1.4,0,222632.0,909392.0,26,0,0,0,,,,311000,0.0,0.7159
1782462016.04,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.3,-0.1,0,3973800.0,2252408.0,566,0,0,0,,,,20000000,0.0,0.1987
1782462016.04,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.6,-1.4,0,612840.0,1034568.0,32,0,0,0,,,,356000,0.0,1.7215
1782462016.04,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,7,4.8,-1.3,0,222632.0,880360.0,26,0,0,0,,,,311000,0.0,0.7159
1782462017.042,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.4,-0.1,0,4064696.0,2386952.0,578,0,0,0,,,,20000000,0.0,0.2032
1782462017.042,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.3,-1.5,0,592344.0,883416.0,31,0,0,0,,,,356000,0.0,1.6639
1782462017.042,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,28,7,5.1,-1.3,0,222632.0,760080.0,26,0,0,0,,,,311000,0.0,0.7159
1782462018.043,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.1,-0.2,0,3971096.0,2433632.0,566,0,0,0,,,,20000000,0.0,0.1986
1782462018.043,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,8,5.6,-1.1,0,606688.0,921152.0,31,0,0,0,,,,356000,0.0,1.7042
1782462018.043,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,4.8,-1.3,0,225736.0,886992.0,26,0,0,0,,,,311000,0.0,0.7258
1782462019.043,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.1,-0.2,0,3971096.0,2433632.0,566,0,0,0,,,,20000000,0.0,0.1986
1782462019.043,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,8,5.6,-1.1,0,606688.0,921152.0,31,0,0,0,,,,356000,0.0,1.7042
1782462019.043,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,4.8,-1.3,0,225736.0,886992.0,26,0,0,0,,,,311000,0.0,0.7258
1782462020.043,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.3,-0.1,0,4063400.0,2378400.0,578,0,0,0,,,,20000000,0.0,0.2032
1782462020.043,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.1,-1.5,0,596440.0,855336.0,32,0,0,0,,,,356000,0.0,1.6754
1782462020.043,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,27,7,4.9,-1.3,0,229792.0,834328.0,27,0,0,0,,,,311000,0.0,0.7389
1782462021.044,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.2,-0.2,0,4151728.0,2360312.0,590,0,0,0,,,,20000000,0.0,0.2076
1782462021.044,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,7,4.5,-1.4,0,637944.0,894376.0,33,0,0,0,,,,356000,0.0,1.792
1782462021.044,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,5.0,-1.3,0,232120.0,842464.0,27,0,0,0,,,,311000,0.0,0.7464
1782462022.045,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.0,-0.1,0,4054288.0,2371960.0,578,0,0,0,,,,20000000,0.0,0.2027
1782462022.045,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.0,-1.5,0,603104.0,929312.0,32,0,0,0,,,,356000,0.0,1.6941
1782462022.045,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,5.5,-1.2,0,232120.0,824248.0,27,0,0,0,,,,311000,0.0,0.7464
1782462023.045,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.4,-0.1,0,4014384.0,2427056.0,573,0,0,0,,,,20000000,0.0,0.2007
1782462023.045,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,5.0,-1.4,0,606688.0,756168.0,31,0,0,0,,,,356000,0.0,1.7042
1782462023.045,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,6,4.2,-1.4,0,224184.0,883640.0,26,0,0,0,,,,311000,0.0,0.7208
1782462024.046,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.6,-0.1,0,4009736.0,2469712.0,574,0,0,0,,,,20000000,0.0,0.2005
1782462024.046,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,27,6,4.2,-1.4,0,617968.0,956016.0,32,0,0,0,,,,356000,0.0,1.7359
1782462024.046,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,4.9,-1.3,0,223408.0,812216.0,26,0,0,0,,,,311000,0.0,0.7184
1782462025.046,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.6,-0.1,0,3939968.0,2418328.0,564,0,0,0,,,,20000000,0.0,0.197
1782462025.046,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.6,-1.5,0,585680.0,836256.0,31,0,0,0,,,,356000,0.0,1.6452
1782462025.046,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,13,1,28,7,4.3,-1.3,0,222632.0,1004344.0,26,0,0,0,,,,311000,0.0,0.7159
1782462026.047,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.6,-0.1,0,3939968.0,2418328.0,564,0,0,0,,,,20000000,0.0,0.197
1782462026.047,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.6,-1.5,0,585680.0,836256.0,31,0,0,0,,,,356000,0.0,1.6452
1782462026.047,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,13,1,28,7,4.3,-1.3,0,222632.0,1004344.0,26,0,0,0,,,,311000,0.0,0.7159
1782462027.047,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.1,-0.1,0,3948424.0,2351992.0,567,0,0,0,,,,20000000,0.0,0.1974
1782462027.047,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,5.0,-1.5,0,573864.0,834776.0,31,0,0,0,,,,356000,0.0,1.612
1782462027.047,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,13,1,28,6,4.3,-1.4,0,270776.0,958552.0,26,0,0,0,,,,311000,0.0,0.8707
1782462028.048,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.5,-0.1,0,3997328.0,2459040.0,579,0,0,0,,,,20000000,0.0,0.1999
1782462028.048,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.8,-1.3,0,459520.0,875728.0,32,0,0,0,,,,356000,0.0,1.2908
1782462028.048,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,6,4.5,-1.4,0,372432.0,956920.0,26,0,0,0,,,,311000,0.0,1.1975
1782462029.049,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.3,-0.1,0,3937792.0,2320680.0,570,0,0,0,,,,20000000,0.0,0.1969
1782462029.049,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,13,1,28,6,4.8,-1.4,0,470008.0,872824.0,31,0,0,0,,,,356000,0.0,1.3202
1782462029.049,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,27,7,4.8,-1.2,0,378320.0,985624.0,26,0,0,0,,,,311000,0.0,1.2165
1782462030.049,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.3,-0.1,0,3959880.0,2338216.0,574,0,0,0,,,,20000000,0.0,0.198
1782462030.049,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,5.5,-1.3,0,434944.0,982272.0,32,0,0,0,,,,356000,0.0,1.2218
1782462030.049,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,7,3.9,-1.4,0,393944.0,853776.0,27,0,0,0,,,,311000,0.0,1.2667
1782462031.051,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.7,-0.1,0,3974272.0,2430392.0,576,0,0,0,,,,20000000,0.0,0.1987
1782462031.051,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.4,-1.4,0,447992.0,836352.0,31,0,0,0,,,,356000,0.0,1.2584
1782462031.051,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,4.3,-1.4,0,371152.0,963928.0,26,0,0,0,,,,311000,0.0,1.1934
1782462032.05,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.7,-0.1,0,4027072.0,2372200.0,581,0,0,0,,,,20000000,0.0,0.2014
1782462032.05,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,13,1,28,6,4.0,-1.6,0,463360.0,990768.0,32,0,0,0,,,,356000,0.0,1.3016
1782462032.05,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,4.7,-1.3,0,408536.0,868056.0,27,0,0,0,,,,311000,0.0,1.3136
1782462033.051,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.7,-0.1,0,4027072.0,2372200.0,581,0,0,0,,,,20000000,0.0,0.2014
1782462033.051,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,13,1,28,6,4.0,-1.6,0,463360.0,990768.0,32,0,0,0,,,,356000,0.0,1.3016
1782462033.051,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,4.7,-1.3,0,408536.0,868056.0,27,0,0,0,,,,311000,0.0,1.3136
1782462034.051,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.6,-0.1,0,4064608.0,2247384.0,581,0,0,0,,,,20000000,0.0,0.2032
1782462034.051,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,7,5.2,-1.3,0,573376.0,889448.0,32,0,0,0,,,,356000,0.0,1.6106
1782462034.051,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,4.4,-1.3,0,244424.0,995352.0,26,0,0,0,,,,311000,0.0,0.7859
1782462035.051,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.2,-0.2,0,3951368.0,2296768.0,573,0,0,0,,,,20000000,0.0,0.1976
1782462035.051,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,14,1,28,6,4.4,-1.5,0,466944.0,830520.0,32,0,0,0,,,,356000,0.0,1.3116
1782462035.051,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,4.7,-1.3,0,400088.0,961120.0,27,0,0,0,,,,311000,0.0,1.2865
1782462036.052,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,9,8.9,-0.1,0,3953080.0,2415696.0,570,0,0,0,,,,20000000,0.0,0.1977
1782462036.052,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.1,-1.6,0,508992.0,777688.0,31,0,0,0,,,,356000,0.0,1.4298
1782462036.052,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,6,4.5,-1.3,0,299208.0,950240.0,26,0,0,0,,,,311000,0.0,0.9621
1782462037.053,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,7.9,-0.1,0,8343424.000000001,2430512.0,588,0,0,0,,,,20000000,0.0,0.4172
1782462037.053,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,5.4,-1.3,0,465320.0,850664.0,32,0,0,0,,,,356000,0.0,1.3071
1782462037.053,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,27,7,4.7,-1.4,0,214744.0,865048.0,27,0,0,0,,,,311000,0.0,0.6905
1782462038.054,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.8,-0.1,0,15018048.0,2387088.0,600,0,0,0,,,,20000000,0.0,0.7509
1782462038.054,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.9,-1.5,0,244992.0,832512.0,34,0,0,0,,,,356000,0.0,0.6882
1782462038.054,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,6,4.5,-1.3,0,194432.0,916360.0,27,0,0,0,,,,311000,0.0,0.6252
1782462039.055,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.4,-0.1,0,8834648.0,2395048.0,600,0,0,0,,,,20000000,0.0,0.4417
1782462039.055,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,5.4,-1.3,0,327488.0,850800.0,33,0,0,0,,,,356000,0.0,0.9199
1782462039.055,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,6,4.0,-1.5,0,275360.0,866904.0,28,0,0,0,,,,311000,0.0,0.8854
1782462040.055,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.4,-0.1,0,8834648.0,2395048.0,600,0,0,0,,,,20000000,0.0,0.4417
1782462040.055,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,5.4,-1.3,0,327488.0,850800.0,33,0,0,0,,,,356000,0.0,0.9199
1782462040.055,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,6,4.0,-1.5,0,275360.0,866904.0,28,0,0,0,,,,311000,0.0,0.8854
1782462041.055,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,8.7,-0.1,0,6536352.0,2498768.0,596,0,0,0,,,,20000000,0.0,0.3268
1782462041.055,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.7,-1.4,0,350464.0,785800.0,32,0,0,0,,,,356000,0.0,0.9844
1782462041.055,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,27,6,4.2,-1.4,0,287960.0,848416.0,27,0,0,0,,,,311000,0.0,0.9259
1782462042.056,17922,gnbd_001_001_00000213_1,0,3,BUSINESS,15,1,28,8,7.9,-0.2,0,6565816.0,2243312.0,599,0,0,0,,,,20000000,0.0,0.3283
1782462042.056,17923,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.4,-1.6,0,359944.0,740656.0,33,0,0,0,,,,356000,0.0,1.0111
1782462042.056,17924,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,7,5.0,-1.3,0,307168.0,916176.0,28,0,0,0,,,,311000,0.0,0.9877
