timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps,bler_dl,sla_dl_sat
1782458403.905,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,8,8.5,-0.2,0,13909408.0,2308304.0,741,0,0,0,,,,20000000,0.0,0.6955
1782458404.907,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.0,-1.7,0,266192.0,731912.0,31,0,0,0,,,,311000,0.0,0.8559
1782458404.907,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,3.8,-1.5,0,702512.0,688480.0,37,0,0,0,,,,356000,0.0,1.5
1782458404.907,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,8,8.5,-0.1,0,4906272.0,2345048.0,672,0,0,0,,,,20000000,0.0,0.2453
1782458405.908,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.9,-1.6,0,267744.0,723176.0,31,0,0,0,,,,311000,0.0,0.8609
1782458405.908,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,3.8,-1.5,0,744016.0,686952.0,38,0,0,0,,,,356000,0.0,1.5
1782458405.908,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,8.8,-0.1,0,4763352.0,2429392.0,671,0,0,0,,,,20000000,0.0,0.2382
1782458406.909,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.5,-1.8,0,396904.0,651312.0,33,0,0,0,,,,311000,0.0,1.2762
1782458406.909,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.6,-1.7,0,576072.0,678688.0,39,0,0,0,,,,356000,0.0,1.5
1782458406.909,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.2,0,6201112.0,2299760.0,696,0,0,0,,,,20000000,0.0,0.3101
1782458407.909,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.5,-1.8,0,396904.0,651312.0,33,0,0,0,,,,311000,0.0,1.2762
1782458407.909,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.6,-1.7,0,576072.0,678688.0,39,0,0,0,,,,356000,0.0,1.5
1782458407.909,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.2,0,6201112.0,2299760.0,696,0,0,0,,,,20000000,0.0,0.3101
1782458408.909,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,27,6,4.3,-1.6,0,261464.0,670152.0,34,0,0,0,,,,311000,0.0,0.8407
1782458408.909,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.7,-1.7,0,487040.0,761032.0,40,0,0,0,,,,356000,0.0,1.3681
1782458408.909,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.5,-0.1,0,12606176.0,2466112.0,720,0,0,0,,,,20000000,0.0,0.6303
1782458409.91,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.1,-1.5,0,265416.0,739016.0,31,0,0,0,,,,311000,0.0,0.8534
1782458409.91,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.6,-1.5,0,686112.0,753752.0,37,0,0,0,,,,356000,0.0,1.5
1782458409.91,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.1,0,4701720.0,2343024.0,668,0,0,0,,,,20000000,0.0,0.2351
1782458410.911,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.1,-1.5,0,265416.0,739016.0,31,0,0,0,,,,311000,0.0,0.8534
1782458410.911,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.6,-1.5,0,686112.0,753752.0,37,0,0,0,,,,356000,0.0,1.5
1782458410.911,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.1,0,4701720.0,2343024.0,668,0,0,0,,,,20000000,0.0,0.2351
1782458411.911,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,27,7,3.9,-1.6,0,240192.0,817504.0,32,0,0,0,,,,311000,0.0,0.7723
1782458411.911,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.2,-1.6,0,301968.0,634752.0,40,0,0,0,,,,356000,0.0,0.8482
1782458411.911,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.2,0,15937472.0,2330248.0,696,0,0,0,,,,20000000,0.0,0.7969
1782458412.912,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,27,6,4.0,-1.7,0,271024.0,688864.0,32,0,0,0,,,,311000,0.0,0.8715
1782458412.912,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.0,-1.5,0,515512.0,860056.0,38,0,0,0,,,,356000,0.0,1.4481
1782458412.912,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.5,-0.1,0,8662984.0,2326144.0,674,0,0,0,,,,20000000,0.0,0.4331
1782458413.912,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,27,6,4.0,-1.7,0,271024.0,688864.0,32,0,0,0,,,,311000,0.0,0.8715
1782458413.912,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.0,-1.5,0,515512.0,860056.0,38,0,0,0,,,,356000,0.0,1.4481
1782458413.912,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.5,-0.1,0,8662984.0,2326144.0,674,0,0,0,,,,20000000,0.0,0.4331
1782458414.913,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,11,1,28,6,4.3,-1.6,0,347376.0,666224.0,32,0,0,0,,,,311000,0.0,1.117
1782458414.913,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,3.6,-1.6,0,495976.0,652568.0,38,0,0,0,,,,356000,0.0,1.3932
1782458414.913,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.1,0,6777264.0,2212632.0,686,0,0,0,,,,20000000,0.0,0.3389
1782458415.913,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,3.9,-1.7,0,382432.0,688608.0,31,0,0,0,,,,311000,0.0,1.2297
1782458415.913,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.8,-1.6,0,600712.0,779088.0,37,0,0,0,,,,356000,0.0,1.5
1782458415.913,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.5,-0.1,0,4668488.0,2261816.0,665,0,0,0,,,,20000000,0.0,0.2334
1782458416.914,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.0,-1.6,0,484984.0,645160.0,32,0,0,0,,,,311000,0.0,1.5
1782458416.914,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.9,-1.6,0,478600.0,741120.0,38,0,0,0,,,,356000,0.0,1.3444
1782458416.914,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.2,0,4863864.0,2255856.0,683,0,0,0,,,,20000000,0.0,0.2432
1782458417.915,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.0,-1.6,0,484984.0,645160.0,32,0,0,0,,,,311000,0.0,1.5
1782458417.915,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.9,-1.6,0,478600.0,741120.0,38,0,0,0,,,,356000,0.0,1.3444
1782458417.915,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.2,0,4863864.0,2255856.0,683,0,0,0,,,,20000000,0.0,0.2432
1782458418.915,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.4,-1.7,0,526976.0,626952.0,31,0,0,0,,,,311000,0.0,1.5
1782458418.915,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.4,-1.5,0,316240.0,764232.0,38,0,0,0,,,,356000,0.0,0.8883
1782458418.915,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.2,0,6992072.0,2292968.0,676,0,0,0,,,,20000000,0.0,0.3496
1782458419.917,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,3.6,-1.7,0,238720.0,630512.0,33,0,0,0,,,,311000,0.0,0.7676
1782458419.917,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,3.7,-1.6,0,288256.0,684904.0,40,0,0,0,,,,356000,0.0,0.8097
1782458419.917,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.3,-0.2,0,17574344.0,2171520.0,706,0,0,0,,,,20000000,0.0,0.8787
1782458420.917,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,3.6,-1.7,0,238720.0,630512.0,33,0,0,0,,,,311000,0.0,0.7676
1782458420.917,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,3.7,-1.6,0,288256.0,684904.0,40,0,0,0,,,,356000,0.0,0.8097
1782458420.917,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.3,-0.2,0,17574344.0,2171520.0,706,0,0,0,,,,20000000,0.0,0.8787
1782458421.917,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,4.0,-1.6,0,394816.0,716256.0,31,0,0,0,,,,311000,0.0,1.2695
1782458421.917,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.1,-1.5,0,475616.0,804520.0,36,0,0,0,,,,356000,0.0,1.336
1782458421.917,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.5,-0.2,0,7295896.0,2323360.0,657,0,0,0,,,,20000000,0.0,0.3648
1782458422.919,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.6,-1.7,0,323808.0,734120.0,31,0,0,0,,,,311000,0.0,1.0412
1782458422.919,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.8,-1.5,0,680184.0,808888.0,38,0,0,0,,,,356000,0.0,1.5
1782458422.919,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,9.0,-0.1,0,4733696.0,2366976.0,671,0,0,0,,,,20000000,0.0,0.2367
1782458423.918,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.0,-1.7,0,334064.0,809408.0,33,0,0,0,,,,311000,0.0,1.0742
1782458423.918,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.8,-1.7,0,404224.0,622264.0,39,0,0,0,,,,356000,0.0,1.1355
1782458423.918,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.2,0,12073960.0,2305072.0,704,0,0,0,,,,20000000,0.0,0.6037
1782458424.919,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.0,-1.7,0,334064.0,809408.0,33,0,0,0,,,,311000,0.0,1.0742
1782458424.919,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.8,-1.7,0,404224.0,622264.0,39,0,0,0,,,,356000,0.0,1.1355
1782458424.919,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.2,0,12073960.0,2305072.0,704,0,0,0,,,,20000000,0.0,0.6037
1782458425.92,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,27,6,3.8,-1.7,0,396504.0,784672.0,31,0,0,0,,,,311000,0.0,1.2749
1782458425.92,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,6,3.8,-1.5,0,542904.0,824080.0,38,0,0,0,,,,356000,0.0,1.5
1782458425.92,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.7,-0.2,0,6258096.0,2227888.0,672,0,0,0,,,,20000000,0.0,0.3129
1782458426.92,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,4.5,-1.6,0,266968.0,745936.0,31,0,0,0,,,,311000,0.0,0.8584
1782458426.92,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.6,-1.6,0,702512.0,720056.0,37,0,0,0,,,,356000,0.0,1.5
1782458426.92,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,8,8.6,-0.1,0,4661560.0,2405800.0,661,0,0,0,,,,20000000,0.0,0.2331
1782458427.92,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,4.5,-1.6,0,266968.0,745936.0,31,0,0,0,,,,311000,0.0,0.8584
1782458427.92,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.6,-1.6,0,702512.0,720056.0,37,0,0,0,,,,356000,0.0,1.5
1782458427.92,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,8,8.6,-0.1,0,4661560.0,2405800.0,661,0,0,0,,,,20000000,0.0,0.2331
1782458428.922,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.0,-1.8,0,252368.0,706328.0,33,0,0,0,,,,311000,0.0,0.8115
1782458428.922,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,12,1,27,6,3.1,-1.9,0,422968.0,687608.0,39,0,0,0,,,,356000,0.0,1.1881
1782458428.922,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.1,-0.2,0,13479040.0,2244384.0,705,0,0,0,,,,20000000,0.0,0.674
1782458429.921,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,3.9,-1.7,0,252616.0,571168.0,33,0,0,0,,,,311000,0.0,0.8123
1782458429.921,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,14,1,28,6,4.0,-1.6,0,289792.0,633976.0,40,0,0,0,,,,356000,0.0,0.814
1782458429.921,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,8.6,-0.1,0,16778600.0,2286144.0,714,0,0,0,,,,20000000,0.0,0.8389
1782458430.923,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.1,-1.8,0,387568.0,604160.0,32,0,0,0,,,,311000,0.0,1.2462
1782458430.923,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,7,3.8,-1.6,0,445624.0,787424.0,39,0,0,0,,,,356000,0.0,1.2518
1782458430.923,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.2,0,8311040.000000001,2349792.0,692,0,0,0,,,,20000000,0.0,0.4156
1782458431.924,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.1,-1.8,0,387568.0,604160.0,32,0,0,0,,,,311000,0.0,1.2462
1782458431.924,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,11,1,28,7,3.8,-1.6,0,445624.0,787424.0,39,0,0,0,,,,356000,0.0,1.2518
1782458431.924,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.2,0,8311040.000000001,2349792.0,692,0,0,0,,,,20000000,0.0,0.4156
1782458432.924,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,4.1,-1.6,0,458248.0,794960.0,33,0,0,0,,,,311000,0.0,1.4735
1782458432.924,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.0,-1.6,0,530744.0,914752.0,39,0,0,0,,,,356000,0.0,1.4909
1782458432.924,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,8,8.4,-0.2,0,5396056.0,2224424.0,701,0,0,0,,,,20000000,0.0,0.2698
1782458433.924,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,4.0,-1.8,0,343320.0,550904.0,35,0,0,0,,,,311000,0.0,1.1039
1782458433.924,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,7,3.6,-1.8,0,653560.0,612400.0,42,0,0,0,,,,356000,0.0,1.5
1782458433.924,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,7.9,-0.2,0,6774824.0,2054744.0,753,0,0,0,,,,20000000,0.0,0.3387
1782458434.925,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,4.0,-1.8,0,343320.0,550904.0,35,0,0,0,,,,311000,0.0,1.1039
1782458434.925,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,7,3.6,-1.8,0,653560.0,612400.0,42,0,0,0,,,,356000,0.0,1.5
1782458434.925,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,7.9,-0.2,0,6774824.0,2054744.0,753,0,0,0,,,,20000000,0.0,0.3387
1782458435.926,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,27,7,3.8,-1.7,0,266952.0,704976.0,35,0,0,0,,,,311000,0.0,0.8584
1782458435.926,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,14,1,28,7,4.5,-1.7,0,383072.0,613520.0,42,0,0,0,,,,356000,0.0,1.076
1782458435.926,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,7.7,-0.2,0,15488680.0,2088848.0,729,0,0,0,,,,20000000,0.0,0.7744
1782458436.926,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.5,-1.8,0,254328.0,611328.0,32,0,0,0,,,,311000,0.0,0.8178
1782458436.926,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.7,-1.6,0,282496.0,806416.0,39,0,0,0,,,,356000,0.0,0.7935
1782458436.926,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.7,-0.2,0,15520384.0,2182784.0,702,0,0,0,,,,20000000,0.0,0.776
1782458437.927,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.5,-1.8,0,254328.0,611328.0,32,0,0,0,,,,311000,0.0,0.8178
1782458437.927,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.7,-1.6,0,282496.0,806416.0,39,0,0,0,,,,356000,0.0,0.7935
1782458437.927,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.7,-0.2,0,15520384.0,2182784.0,702,0,0,0,,,,20000000,0.0,0.776
1782458438.929,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.4,-1.6,0,272416.0,695464.0,33,0,0,0,,,,311000,0.0,0.8759
1782458438.929,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,3.9,-1.7,0,704904.0,615432.0,40,0,0,0,,,,356000,0.0,1.5
1782458438.929,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.1,0,7354856.0,2305264.0,706,0,0,0,,,,20000000,0.0,0.3677
1782458439.929,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.4,-1.7,0,266192.0,699672.0,31,0,0,0,,,,311000,0.0,0.8559
1782458439.929,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,6,3.6,-1.6,0,731200.0,751416.0,37,0,0,0,,,,356000,0.0,1.5
1782458439.929,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.1,0,4677016.0,2374288.0,663,0,0,0,,,,20000000,0.0,0.2339
1782458440.93,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.4,-1.7,0,266192.0,699672.0,31,0,0,0,,,,311000,0.0,0.8559
1782458440.93,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,6,3.6,-1.6,0,731200.0,751416.0,37,0,0,0,,,,356000,0.0,1.5
1782458440.93,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.1,0,4677016.0,2374288.0,663,0,0,0,,,,20000000,0.0,0.2339
1782458441.931,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.2,-1.7,0,530088.0,717088.0,33,0,0,0,,,,311000,0.0,1.5
1782458441.931,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,12,1,28,7,4.4,-1.7,0,476288.0,559304.0,39,0,0,0,,,,356000,0.0,1.3379
1782458441.931,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.1,0,4913752.0,2220136.0,693,0,0,0,,,,20000000,0.0,0.2457
1782458442.931,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.8,-1.7,0,359192.0,723672.0,32,0,0,0,,,,311000,0.0,1.155
1782458442.931,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,7,1,28,6,3.2,-1.8,0,646144.0,726952.0,39,0,0,0,,,,356000,0.0,1.5
1782458442.931,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.8,-0.1,0,4933320.0,2437896.0,696,0,0,0,,,,20000000,0.0,0.2467
1782458443.931,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.8,-1.7,0,359192.0,723672.0,32,0,0,0,,,,311000,0.0,1.155
1782458443.931,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,7,1,28,6,3.2,-1.8,0,646144.0,726952.0,39,0,0,0,,,,356000,0.0,1.5
1782458443.931,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.8,-0.1,0,4933320.0,2437896.0,696,0,0,0,,,,20000000,0.0,0.2467
1782458444.932,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,3.8,-1.7,0,428872.0,665576.0,32,0,0,0,,,,311000,0.0,1.379
1782458444.932,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,7,4.6,-1.4,0,551088.0,700208.0,38,0,0,0,,,,356000,0.0,1.5
1782458444.932,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.1,-0.2,0,4815576.0,2258456.0,677,0,0,0,,,,20000000,0.0,0.2408
1782458445.932,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.0,-1.7,0,272344.0,599648.0,31,0,0,0,,,,311000,0.0,0.8757
1782458445.932,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,6,3.6,-1.6,0,699176.0,752944.0,37,0,0,0,,,,356000,0.0,1.5
1782458445.932,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.5,-0.1,0,4733256.0,2320160.0,669,0,0,0,,,,20000000,0.0,0.2367
1782458446.933,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,3.8,-1.6,0,400104.0,805152.0,31,0,0,0,,,,311000,0.0,1.2865
1782458446.933,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.5,-1.6,0,616072.0,640792.0,38,0,0,0,,,,356000,0.0,1.5
1782458446.933,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.2,0,4723536.0,2257560.0,677,0,0,0,,,,20000000,0.0,0.2362
1782458447.935,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,3.8,-1.6,0,400104.0,805152.0,31,0,0,0,,,,311000,0.0,1.2865
1782458447.935,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.5,-1.6,0,616072.0,640792.0,38,0,0,0,,,,356000,0.0,1.5
1782458447.935,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.4,-0.2,0,4723536.0,2257560.0,677,0,0,0,,,,20000000,0.0,0.2362
1782458448.935,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.1,-1.7,0,258528.00000000003,663560.0,33,0,0,0,,,,311000,0.0,0.8313
1782458448.935,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.5,-1.6,0,457320.0,688592.0,39,0,0,0,,,,356000,0.0,1.2846
1782458448.935,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.2,0,12254336.0,2316968.0,698,0,0,0,,,,20000000,0.0,0.6127
1782458449.935,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,4.2,-1.7,0,270544.0,705904.0,32,0,0,0,,,,311000,0.0,0.8699
1782458449.935,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.4,-1.7,0,671232.0,671256.0,38,0,0,0,,,,356000,0.0,1.5
1782458449.935,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.3,-0.2,0,6250112.0,2222752.0,680,0,0,0,,,,20000000,0.0,0.3125
1782458450.935,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.8,-1.7,0,398392.0,693128.0,31,0,0,0,,,,311000,0.0,1.281
1782458450.935,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.7,-1.4,0,532144.0,747128.0,37,0,0,0,,,,356000,0.0,1.4948
1782458450.935,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.2,0,4674976.0,2236512.0,661,0,0,0,,,,20000000,0.0,0.2337
1782458451.936,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.8,-1.7,0,398392.0,693128.0,31,0,0,0,,,,311000,0.0,1.281
1782458451.936,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,4.7,-1.4,0,532144.0,747128.0,37,0,0,0,,,,356000,0.0,1.4948
1782458451.936,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.2,0,4674976.0,2236512.0,661,0,0,0,,,,20000000,0.0,0.2337
1782458452.937,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,7,4.3,-1.5,0,337296.0,797912.0,32,0,0,0,,,,311000,0.0,1.0846
1782458452.937,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,7,3.8,-1.6,0,290376.0,623200.0,38,0,0,0,,,,356000,0.0,0.8157
1782458452.937,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.6,-0.2,0,13323744.0,2287496.0,687,0,0,0,,,,20000000,0.0,0.6662
1782458453.937,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.9,-1.7,0,256064.00000000003,787952.0,30,0,0,0,,,,311000,0.0,0.8234
1782458453.937,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.7,-1.6,0,718000.0,744672.0,37,0,0,0,,,,356000,0.0,1.5
1782458453.937,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.7,-0.1,0,5080192.0,2373376.0,664,0,0,0,,,,20000000,0.0,0.254
1782458454.938,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,6,3.9,-1.7,0,256064.00000000003,787952.0,30,0,0,0,,,,311000,0.0,0.8234
1782458454.938,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.7,-1.6,0,718000.0,744672.0,37,0,0,0,,,,356000,0.0,1.5
1782458454.938,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.7,-0.1,0,5080192.0,2373376.0,664,0,0,0,,,,20000000,0.0,0.254
