timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps,bler_dl,sla_dl_sat
1782645152.827,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.8,-0.8,0,14129560.0,268248.0,499,0,0,0,10,100,25000000,20000000,0.0,0.7065
1782645153.828,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.7,-2.1,0,6911768.0,144096.0,514,0,0,0,45,100,8000000,311000,0.0,22.2243
1782645153.828,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.9,-2.4,0,7018560.0,146408.0,519,0,0,0,45,100,9000000,356000,0.0,19.7151
1782645153.828,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,2.7,-1.3,0,14862224.0,189696.0,500,0,0,0,10,100,25000000,20000000,0.0,0.7431
1782645154.828,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,3.0,-1.8,0,6685288.0,109752.0,571,0,0,0,25,100,8000000,311000,0.0,21.4961
1782645154.828,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-2.5,-2.5,0,8811040.0,168464.0,501,0,0,0,60,100,9000000,356000,0.0,24.7501
1782645154.828,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,7.5,-0.7,0,13949832.0,225608.0,500,0,0,0,15,100,25000000,20000000,0.0,0.6975
1782645155.829,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.2,-2.1,0,6100928.0,123984.0,527,0,0,0,25,100,8000000,311000,0.0,19.6171
1782645155.829,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.6,-2.3,0,8449768.0,182656.0,499,0,0,0,60,100,9000000,356000,0.0,23.7353
1782645155.829,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,2.7,-1.5,0,15003640.0,150152.0,500,0,0,0,15,100,25000000,20000000,0.0,0.7502
1782645156.829,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.7,-2.2,0,6117392.0,138592.0,499,0,0,0,25,100,8000000,311000,0.0,19.6701
1782645156.829,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.8,-1.8,0,6708192.0,176824.0,500,0,0,0,60,100,9000000,356000,0.0,18.8432
1782645156.829,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,0,-1.8,-1.8,0,15662080.0,99040.0,500,0,0,0,15,100,25000000,20000000,0.0,0.7831
1782645157.83,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.2,-1.9,0,6019504.0,145576.0,499,0,0,0,25,100,8000000,311000,0.0,19.3553
1782645157.83,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,-0.7,-2.2,0,7723632.0,171840.0,499,0,0,0,60,100,9000000,356000,0.0,21.6956
1782645157.83,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,1,-0.9,-1.9,0,15649168.0,100896.0,499,0,0,0,15,100,25000000,20000000,0.0,0.7825
1782645158.831,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.7,-2.2,0,6176624.0,134208.0,500,0,0,0,45,100,8000000,311000,0.0,19.8605
1782645158.831,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,2.1,-1.8,0,6542504.0,178392.0,500,0,0,0,45,100,9000000,356000,0.0,18.3778
1782645158.831,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,0,-1.6,-1.6,0,15660568.0,101312.0,500,0,0,0,10,100,25000000,20000000,0.0,0.783
1782645159.83,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,13,1,28,1,1.7,-1.9,0,6877056.0,161504.0,500,0,0,0,45,100,8000000,311000,0.0,22.1127
1782645159.83,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.5,-2.5,0,6970144.0,146752.0,501,0,0,0,45,100,9000000,356000,0.0,19.5791
1782645159.83,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,1,-1.0,-2.0,0,15647760.0,107168.0,500,0,0,0,10,100,25000000,20000000,0.0,0.7824
1782645160.832,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.8,-1.9,0,6565368.0,106104.0,588,0,0,0,33,100,8000000,311000,0.0,21.1105
1782645160.832,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.7,-2.6,0,9231432.0,167528.0,501,0,0,0,34,100,9000000,356000,0.0,25.931
1782645160.832,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,9.9,-0.3,0,13558912.0,252352.0,500,0,0,0,33,100,25000000,20000000,0.0,0.6779
1782645161.833,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,13,1,28,2,1.7,-2.4,0,6220592.0,122176.0,508,0,0,0,33,100,8000000,311000,0.0,20.0019
1782645161.833,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,2.2,-1.9,0,6474536.0,177328.0,500,0,0,0,34,100,9000000,356000,0.0,18.1869
1782645161.833,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,1,-0.9,-1.3,0,15523744.0,112656.0,500,0,0,0,33,100,25000000,20000000,0.0,0.7762
1782645162.833,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.3,-1.9,0,5902696.0,153520.0,499,0,0,0,25,100,8000000,311000,0.0,18.9797
1782645162.833,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,3.2,-2.1,0,5735128.0,93056.0,500,0,0,0,60,100,9000000,356000,0.0,16.1099
1782645162.833,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,0,-2.5,-2.2,0,15669408.0,128088.0,500,0,0,0,15,100,25000000,20000000,0.0,0.7835
1782645163.833,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.6,-2.2,0,6560312.0,83952.0,596,0,0,0,25,100,8000000,311000,0.0,21.0943
1782645163.833,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.4,-2.5,0,9368504.0,170208.0,499,0,0,0,60,100,9000000,356000,0.0,26.316
1782645163.833,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.4,-0.1,0,13381256.0,254936.0,500,0,0,0,15,100,25000000,20000000,0.0,0.6691
1782645164.833,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.2,-1.9,0,5954528.0,148256.0,506,0,0,0,25,100,8000000,311000,0.0,19.1464
1782645164.833,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-0.8,-2.2,0,8138816.0,176440.0,501,0,0,0,60,100,9000000,356000,0.0,22.8618
1782645164.833,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,1,-0.5,-2.0,0,15548824.0,92320.0,499,0,0,0,15,100,25000000,20000000,0.0,0.7774
1782645165.834,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.3,-2.3,0,6474272.0,77760.0,592,0,0,0,25,100,8000000,311000,0.0,20.8176
1782645165.834,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.9,-2.5,0,9378280.0,168704.0,499,0,0,0,60,100,9000000,356000,0.0,26.3435
1782645165.834,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.2,-0.1,0,13503656.0,253784.0,501,0,0,0,15,100,25000000,20000000,0.0,0.6752
1782645166.834,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.2,-1.9,0,5926792.0,147864.0,505,0,0,0,10,100,8000000,311000,0.0,19.0572
1782645166.834,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,-0.5,-2.0,0,7820392.0,174200.0,505,0,0,0,10,100,9000000,356000,0.0,21.9674
1782645166.834,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,0.1,-1.9,0,15444904.0,159728.0,500,0,0,0,80,100,25000000,20000000,0.0,0.7722
1782645167.834,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,5,3.0,-1.8,0,5935208.0,80672.0,518,0,0,0,10,100,8000000,311000,0.0,19.0843
1782645167.834,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.2,-1.4,0,6172016.0,178632.0,561,0,0,0,10,100,9000000,356000,0.0,17.3371
1782645167.834,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.3,-0.2,0,13485448.0,641512.0,498,0,0,0,80,100,25000000,20000000,0.0,0.6743
1782645168.835,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,5,3.0,-1.8,0,5935208.0,80672.0,518,0,0,0,33,100,8000000,311000,0.0,19.0843
1782645168.835,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.2,-1.4,0,6172016.0,178632.0,561,0,0,0,34,100,9000000,356000,0.0,17.3371
1782645168.835,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.3,-0.2,0,13485448.0,641512.0,498,0,0,0,33,100,25000000,20000000,0.0,0.6743
1782645169.835,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.3,-1.8,0,9592368.0,105056.0,395,0,0,0,33,100,8000000,311000,0.0,30.8436
1782645169.835,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.1,-1.4,0,9888368.0,209792.0,383,0,0,0,34,100,9000000,356000,0.0,27.7763
1782645169.835,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.5,-0.9,0,10415104.0,153296.0,383,0,0,0,33,100,25000000,20000000,0.0,0.5208
1782645170.836,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.3,-1.8,0,9592368.0,105056.0,395,0,0,0,25,100,8000000,311000,0.0,30.8436
1782645170.836,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.1,-1.4,0,9888368.0,209792.0,383,0,0,0,60,100,9000000,356000,0.0,27.7763
1782645170.836,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.5,-0.9,0,10415104.0,153296.0,383,0,0,0,15,100,25000000,20000000,0.0,0.5208
1782645171.835,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.5,-1.8,0,9498784.0,115872.0,397,0,0,0,25,100,8000000,311000,0.0,30.5427
1782645171.835,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.0,-1.4,0,9572720.0,203352.0,397,0,0,0,60,100,9000000,356000,0.0,26.8897
1782645171.835,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.5,-1.0,0,10559912.0,182984.0,389,0,0,0,15,100,25000000,20000000,0.0,0.528
1782645172.837,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.5,-1.8,0,9498784.0,115872.0,397,0,0,0,10,100,8000000,311000,0.0,30.5427
1782645172.837,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,3.0,-1.4,0,9572720.0,203352.0,397,0,0,0,10,100,9000000,356000,0.0,26.8897
1782645172.837,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.5,-1.0,0,10559912.0,182984.0,389,0,0,0,80,100,25000000,20000000,0.0,0.528
1782645173.837,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,5,3.9,-1.7,0,9325336.0,104016.0,387,0,0,0,10,100,8000000,311000,0.0,29.985
1782645173.837,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,5,3.3,-1.5,0,9348496.0,118096.0,386,0,0,0,10,100,9000000,356000,0.0,26.2598
1782645173.837,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,2.7,-1.8,0,10842768.0,201920.0,387,0,0,0,80,100,25000000,20000000,0.0,0.5421
1782645174.838,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.2,-2.2,0,7543952.0,143640.0,500,0,0,0,10,100,8000000,311000,0.0,24.2571
1782645174.838,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,3.2,-1.5,0,6160120.0,119312.0,549,0,0,0,10,100,9000000,356000,0.0,17.3037
1782645174.838,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,5,3.6,-1.5,0,14476176.0,202120.0,499,0,0,0,80,100,25000000,20000000,0.0,0.7238
1782645175.838,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,1.6,-2.2,0,7607176.0,114808.0,511,0,0,0,10,100,8000000,311000,0.0,24.4604
1782645175.838,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,5,3.9,-1.3,0,6168232.0,168520.0,587,0,0,0,10,100,9000000,356000,0.0,17.3265
1782645175.838,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.2,-0.0,0,13263504.0,425984.0,499,0,0,0,80,100,25000000,20000000,0.0,0.6632
1782645176.839,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,5,3.4,-1.9,0,6181160.0,94704.0,568,0,0,0,33,100,8000000,311000,0.0,19.8751
1782645176.839,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.4,-2.0,0,7918912.0,174440.0,530,0,0,0,34,100,9000000,356000,0.0,22.2441
1782645176.839,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.5,0,0,13324176.0,467360.0,500,0,0,0,33,100,25000000,20000000,0.0,0.6662
1782645177.839,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.7,-2.0,0,6657048.0,113536.0,566,0,0,0,33,100,8000000,311000,0.0,21.4053
1782645177.839,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,0.0,-2.1,0,7936920.0,148960.0,534,0,0,0,34,100,9000000,356000,0.0,22.2947
1782645177.839,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.0,0,0,13306256.0,325424.0,501,0,0,0,33,100,25000000,20000000,0.0,0.6653
1782645178.84,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,0.6,-2.4,0,7614256.0,122816.0,544,0,0,0,25,100,8000000,311000,0.0,24.4831
1782645178.84,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.1,-2.2,0,7662328.0,137400.0,556,0,0,0,60,100,9000000,356000,0.0,21.5234
1782645178.84,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,9.9,0,0,13244712.0,293744.0,501,0,0,0,15,100,25000000,20000000,0.0,0.6622
1782645179.84,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,1.5,-2.2,0,6617880.0,146608.0,517,0,0,0,25,100,8000000,311000,0.0,21.2794
1782645179.84,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-0.7,-2.1,0,8070032.0,170696.0,515,0,0,0,60,100,9000000,356000,0.0,22.6686
1782645179.84,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,2.7,-1.4,0,14920104.0,151584.0,501,0,0,0,15,100,25000000,20000000,0.0,0.746
1782645180.841,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.8,-2.3,0,6135792.0,134544.0,499,0,0,0,25,100,8000000,311000,0.0,19.7292
1782645180.841,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.6,-1.8,0,6821664.0,171688.0,500,0,0,0,60,100,9000000,356000,0.0,19.162
1782645180.841,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,0,-1.5,-1.7,0,15631744.0,103984.0,500,0,0,0,15,100,25000000,20000000,0.0,0.7816
1782645181.841,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.9,-2.3,0,6472488.0,90880.0,576,0,0,0,25,100,8000000,311000,0.0,20.8119
1782645181.841,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-1.3,-2.4,0,8677120.0,174696.0,501,0,0,0,60,100,9000000,356000,0.0,24.3739
1782645181.841,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,7.1,-0.4,0,13884800.0,198304.0,499,0,0,0,15,100,25000000,20000000,0.0,0.6942
1782645182.841,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,2.0,-2.3,0,6256888.0,120240.0,521,0,0,0,33,100,8000000,311000,0.0,20.1186
1782645182.841,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.8,-1.9,0,6947328.0,169616.0,500,0,0,0,34,100,9000000,356000,0.0,19.515
1782645182.841,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,1.0,-1.2,0,15183776.0,140952.0,501,0,0,0,33,100,25000000,20000000,0.0,0.7592
1782645183.842,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.3,-2.2,0,6679544.0,120528.0,533,0,0,0,33,100,8000000,311000,0.0,21.4776
1782645183.842,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,1.5,-1.9,0,6815360.0,145144.0,550,0,0,0,34,100,9000000,356000,0.0,19.1443
1782645183.842,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,7.2,-0.2,0,13654440.0,310960.0,500,0,0,0,33,100,25000000,20000000,0.0,0.6827
1782645184.843,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.2,-2.1,0,6029384.0,145808.0,507,0,0,0,33,100,8000000,311000,0.0,19.3871
1782645184.843,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.0,-2.1,0,7897136.0,175936.0,507,0,0,0,34,100,9000000,356000,0.0,22.183
1782645184.843,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,2,0.5,-1.8,0,15350184.0,137544.0,501,0,0,0,33,100,25000000,20000000,0.0,0.7675
1782645185.843,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.8,-2.2,0,6196936.0,134456.0,499,0,0,0,33,100,8000000,311000,0.0,19.9258
1782645185.843,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,13,1,28,3,2.8,-1.7,0,6492280.0,183024.0,500,0,0,0,34,100,9000000,356000,0.0,18.2367
1782645185.843,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,0,-1.8,-1.6,0,15664792.0,102456.0,499,0,0,0,33,100,25000000,20000000,0.0,0.7832
1782645186.844,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,1,1.6,-2.4,0,6204544.0,127448.0,500,0,0,0,25,100,8000000,311000,0.0,19.9503
1782645186.844,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,3.2,-1.8,0,6261504.0,175696.0,500,0,0,0,60,100,9000000,356000,0.0,17.5885
1782645186.844,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,0,-1.9,-1.4,0,15694752.0,100400.0,501,0,0,0,15,100,25000000,20000000,0.0,0.7847
1782645187.844,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.9,-2.0,0,6512712.0,94160.0,595,0,0,0,25,100,8000000,311000,0.0,20.9412
1782645187.844,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.7,-2.5,0,9339752.0,167144.0,501,0,0,0,60,100,9000000,356000,0.0,26.2353
1782645187.844,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.4,-0.1,0,13382008.0,264248.0,499,0,0,0,15,100,25000000,20000000,0.0,0.6691
1782645188.846,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,1,1.5,-2.0,0,6918952.0,150744.0,506,0,0,0,45,100,8000000,311000,0.0,22.2474
1782645188.846,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.7,-2.6,0,7201232.0,149768.0,500,0,0,0,45,100,9000000,356000,0.0,20.2282
1782645188.846,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,0.2,-2.0,0,15571360.0,121376.0,500,0,0,0,10,100,25000000,20000000,0.0,0.7786
1782645189.846,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,1,1.5,-2.0,0,6918952.0,150744.0,506,0,0,0,45,100,8000000,311000,0.0,22.2474
1782645189.846,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.7,-2.6,0,7201232.0,149768.0,500,0,0,0,45,100,9000000,356000,0.0,20.2282
1782645189.846,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,0.2,-2.0,0,15571360.0,121376.0,500,0,0,0,10,100,25000000,20000000,0.0,0.7786
1782645190.846,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,1,1.6,-2.4,0,6257712.0,130728.00000000001,500,0,0,0,33,100,8000000,311000,0.0,20.1213
1782645190.846,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,3.4,-1.8,0,6238960.0,159912.0,500,0,0,0,34,100,9000000,356000,0.0,17.5252
1782645190.846,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,0,-2.0,-1.5,0,15685120.0,97488.0,500,0,0,0,33,100,25000000,20000000,0.0,0.7843
1782645191.846,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.5,-2.5,0,6280320.0,135904.0,503,0,0,0,33,100,8000000,311000,0.0,20.194
1782645191.846,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,2.1,-1.9,0,6377688.0,175880.0,500,0,0,0,34,100,9000000,356000,0.0,17.9149
1782645191.846,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,1,-1.3,-1.4,0,15551480.0,108080.0,499,0,0,0,33,100,25000000,20000000,0.0,0.7776
1782645192.845,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,5,4.0,-1.9,0,6541112.0,97032.0,592,0,0,0,33,100,8000000,311000,0.0,21.0325
1782645192.845,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.6,-2.6,0,9221520.0,168176.0,500,0,0,0,34,100,9000000,356000,0.0,25.9031
1782645192.845,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.3,-0.1,0,13479312.0,261528.00000000003,501,0,0,0,33,100,25000000,20000000,0.0,0.674
1782645193.846,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.6,-1.9,0,7128920.0,139960.0,470,0,0,0,33,100,8000000,311000,0.0,22.9226
1782645193.846,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,13,1,28,5,3.2,-1.3,0,7173600.0,187144.0,479,0,0,0,34,100,9000000,356000,0.0,20.1506
1782645193.846,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,1.4,-1.2,0,13854088.0,218576.0,467,0,0,0,33,100,25000000,20000000,0.0,0.6927
1782645194.847,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.6,-1.9,0,7128920.0,139960.0,470,0,0,0,45,100,8000000,311000,0.0,22.9226
1782645194.847,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,13,1,28,5,3.2,-1.3,0,7173600.0,187144.0,479,0,0,0,45,100,9000000,356000,0.0,20.1506
1782645194.847,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,1.4,-1.2,0,13854088.0,218576.0,467,0,0,0,10,100,25000000,20000000,0.0,0.6927
1782645195.847,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.2,-1.7,0,9005832.0,110360.0,398,0,0,0,45,100,8000000,311000,0.0,28.9577
1782645195.847,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,5,3.0,-1.6,0,9010944.0,128520.00000000001,399,0,0,0,45,100,9000000,356000,0.0,25.3116
1782645195.847,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,3.1,-1.5,0,11274856.0,188496.0,397,0,0,0,10,100,25000000,20000000,0.0,0.5637
1782645196.849,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,5,2.7,-2.0,0,9696808.0,154624.0,417,0,0,0,60,100,8000000,311000,0.0,31.1794
1782645196.849,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,5,3.6,-1.3,0,8781432.0,148160.0,450,0,0,0,25,100,9000000,356000,0.0,24.6669
1782645196.849,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,7.3,-0.5,0,11186280.0,212168.0,414,0,0,0,15,100,25000000,20000000,0.0,0.5593
1782645197.849,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.6,-2.5,0,7639008.0,111008.0,562,0,0,0,60,100,8000000,311000,0.0,24.5627
1782645197.849,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.1,-2.1,0,8432704.0,171800.0,538,0,0,0,25,100,9000000,356000,0.0,23.6874
1782645197.849,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,11,11.5,0,0,13284760.0,274448.0,501,0,0,0,15,100,25000000,20000000,0.0,0.6642
1782645198.85,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,2.1,-2.0,0,6762472.0,136920.0,533,0,0,0,45,100,8000000,311000,0.0,21.7443
1782645198.85,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,13,1,28,1,-2.4,-2.5,0,7927424.0,156864.0,500,0,0,0,45,100,9000000,356000,0.0,22.268
1782645198.85,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,3.1,-1.4,0,14875544.0,161232.0,500,0,0,0,10,100,25000000,20000000,0.0,0.7438
1782645199.849,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,2.3,-1.9,0,6868056.0,145488.0,532,0,0,0,45,100,8000000,311000,0.0,22.0838
1782645199.849,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,0.0,-2.2,0,6983744.0,138232.0,537,0,0,0,45,100,9000000,356000,0.0,19.6173
1782645199.849,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,6.4,-0.7,0,13996208.0,283528.0,500,0,0,0,10,100,25000000,20000000,0.0,0.6998
1782645200.85,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.9,-1.9,0,6882216.0,159088.0,513,0,0,0,45,100,8000000,311000,0.0,22.1293
1782645200.85,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-1.1,-2.4,0,7024104.0,137848.0,517,0,0,0,45,100,9000000,356000,0.0,19.7306
1782645200.85,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,2.6,-1.3,0,14981536.0,174320.0,501,0,0,0,10,100,25000000,20000000,0.0,0.7491
