timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps,bler_dl,sla_dl_sat
1782726746.622,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,3.0,-1.7,0,7313384.0,168296.0,523,0,0,0,33,100,,9000000,0.0,0.8126
1782726746.622,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,6,3.4,-1.5,0,14280944.0,190312.0,499,0,0,0,33,100,,25000000,0.0,0.5712
1782726746.622,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,3.3,-2.1,0,7173248.0,163104.0,520,0,0,0,33,100,,8000000,0.0,0.8967
1782726747.622,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,28,1,1.4,-2.2,0,7415416.0,130616.00000000001,561,0,0,0,33,100,,9000000,0.0,0.8239
1782726747.622,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-5.2,-3.4,0,13283760.0,98280.0,500,0,0,0,33,100,,25000000,0.0,0.5314
1782726747.622,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,1,2.1,-2.5,0,7242408.0,127448.0,539,0,0,0,33,100,,8000000,0.0,0.9053
1782726748.624,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,9,1,28,2,2.4,-2.0,0,7193384.0,153848.0,534,0,0,0,33,100,,9000000,0.0,0.7993
1782726748.624,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,4,1.7,-1.9,0,14318296.0,213368.0,501,0,0,0,33,100,,25000000,0.0,0.5727
1782726748.624,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,2.6,-2.3,0,7013744.0,131064.0,522,0,0,0,33,100,,8000000,0.0,0.8767
1782726749.623,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,2.9,-1.8,0,7152488.0,159008.0,537,0,0,0,33,100,,9000000,0.0,0.7947
1782726749.623,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,5,3.1,-1.6,0,14390760.0,240248.0,500,0,0,0,33,100,,25000000,0.0,0.5756
1782726749.623,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,2.9,-2.2,0,7124856.0,163344.0,510,0,0,0,33,100,,8000000,0.0,0.8906
1782726750.624,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,3.1,-1.9,0,7091392.0,155872.0,533,0,0,0,23,100,,9000000,0.0,0.7879
1782726750.624,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,5,2.9,-1.7,0,14285128.0,229848.0,501,0,0,0,38,100,,25000000,0.0,0.5714
1782726750.624,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,3.0,-2.0,0,7090208.0,161984.0,514,0,0,0,38,100,,8000000,0.0,0.8863
1782726751.624,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,4,3.8,-1.5,0,6971496.0,157064.0,535,0,0,0,23,100,,9000000,0.0,0.7746
1782726751.624,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,6,3.3,-1.6,0,14591648.0,247976.0,500,0,0,0,38,100,,25000000,0.0,0.5837
1782726751.624,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,3,2.4,-2.3,0,7011640.0,164208.0,507,0,0,0,38,100,,8000000,0.0,0.8765
1782726752.625,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,3.6,-1.6,0,6996968.0,177800.0,505,0,0,0,33,100,,9000000,0.0,0.7774
1782726752.625,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,9,8.6,-0.4,0,15291376.0,329936.0,500,0,0,0,33,100,,25000000,0.0,0.6117
1782726752.625,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,13,1,28,4,3.6,-2.0,0,6896728.0,182024.0,503,0,0,0,33,100,,8000000,0.0,0.8621
1782726753.625,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,2.1,-2.0,0,7995584.0,150080.0,525,0,0,0,33,100,,9000000,0.0,0.8884
1782726753.625,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,3,-0.4,-2.2,0,13289312.0,175464.0,489,0,0,0,33,100,,25000000,0.0,0.5316
1782726753.625,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,3.8,-1.6,0,7791936.0,170424.0,516,0,0,0,33,100,,8000000,0.0,0.974
1782726754.626,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,1.1,-2.3,0,7572840.0,136520.0,550,0,0,0,35,100,,9000000,0.0,0.8414
1782726754.626,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,2,-2.1,-2.6,0,13443984.0,144848.0,499,0,0,0,35,100,,25000000,0.0,0.5378
1782726754.626,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,1.8,-2.8,0,7276224.0,164672.0,531,0,0,0,30,100,,8000000,0.0,0.9095
1782726755.626,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.1,-2.3,0,7437992.0,130440.0,557,0,0,0,35,100,,9000000,0.0,0.8264
1782726755.626,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,13,1,28,0,-4.7,-3.3,0,13252120.0,101480.0,501,0,0,0,35,100,,25000000,0.0,0.5301
1782726755.626,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.1,-2.5,0,7217552.0,139272.0,543,0,0,0,30,100,,8000000,0.0,0.9022
1782726756.627,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,4,3.8,-1.6,0,7032728.0,174680.0,505,0,0,0,33,100,,9000000,0.0,0.7814
1782726756.627,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,9,8.7,-0.4,0,15186904.0,320664.0,500,0,0,0,33,100,,25000000,0.0,0.6075
1782726756.627,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,3.5,-2.1,0,6914624.0,185176.0,503,0,0,0,33,100,,8000000,0.0,0.8643
1782726757.627,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,1.4,-2.2,0,7461592.0,135992.0,554,0,0,0,33,100,,9000000,0.0,0.8291
1782726757.627,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,1,-4.1,-3.0,0,13362696.0,110488.0,500,0,0,0,33,100,,25000000,0.0,0.5345
1782726757.627,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,1,2.1,-2.5,0,7350800.0,134152.0,542,0,0,0,33,100,,8000000,0.0,0.9188
1782726758.628,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.5,-2.2,0,7421848.0,134000.0,557,0,0,0,33,100,,9000000,0.0,0.8246
1782726758.628,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-4.5,-3.1,0,13289128.0,99376.0,500,0,0,0,33,100,,25000000,0.0,0.5316
1782726758.628,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,1,2.1,-2.5,0,7280056.0,132752.0,542,0,0,0,33,100,,8000000,0.0,0.91
1782726759.628,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,1.3,-2.2,0,7450824.0,134000.0,558,0,0,0,33,100,,9000000,0.0,0.8279
1782726759.628,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-5.1,-3.4,0,13264816.0,96736.0,501,0,0,0,33,100,,25000000,0.0,0.5306
1782726759.628,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.1,-2.4,0,7265016.0,114472.0,542,0,0,0,33,100,,8000000,0.0,0.9081
1782726760.629,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.2,-2.3,0,7441936.0,131464.0,554,0,0,0,33,100,,9000000,0.0,0.8269
1782726760.629,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,13,1,28,0,-5.0,-3.3,0,13248704.0,95720.0,500,0,0,0,33,100,,25000000,0.0,0.5299
1782726760.629,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.2,-2.5,0,7296384.0,133656.0,545,0,0,0,33,100,,8000000,0.0,0.912
1782726761.631,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.2,-2.2,0,7469048.0,130440.0,561,0,0,0,33,100,,9000000,0.0,0.8299
1782726761.631,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-4.8,-3.3,0,13231776.0,101296.0,500,0,0,0,33,100,,25000000,0.0,0.5293
1782726761.631,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.2,-2.4,0,7269528.0,116896.0,539,0,0,0,33,100,,8000000,0.0,0.9087
1782726762.63,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.2,-2.2,0,7469048.0,130440.0,561,0,0,0,35,100,,9000000,0.0,0.8299
1782726762.63,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-4.8,-3.3,0,13231776.0,101296.0,500,0,0,0,30,100,,25000000,0.0,0.5293
1782726762.63,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.2,-2.4,0,7269528.0,116896.0,539,0,0,0,35,100,,8000000,0.0,0.9087
1782726763.63,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,1.6,-2.1,0,7374080.0,141720.0,542,0,0,0,35,100,,9000000,0.0,0.8193
1782726763.63,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,2,-1.7,-2.4,0,13752728.0,149896.0,501,0,0,0,30,100,,25000000,0.0,0.5501
1782726763.63,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.2,-2.5,0,7291568.0,137888.0,534,0,0,0,35,100,,8000000,0.0,0.9114
1782726764.631,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,3.2,-1.7,0,7037568.0,167792.0,513,0,0,0,33,100,,9000000,0.0,0.782
1782726764.631,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,8,6.4,-0.8,0,14999480.0,295944.0,499,0,0,0,33,100,,25000000,0.0,0.6
1782726764.631,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,2.9,-2.3,0,6977552.0,166144.0,512,0,0,0,33,100,,8000000,0.0,0.8722
1782726765.632,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.1,-2.3,0,7412664.0,132896.0,556,0,0,0,33,100,,9000000,0.0,0.8236
1782726765.632,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,1,-4.5,-3.2,0,13271728.0,99456.0,501,0,0,0,33,100,,25000000,0.0,0.5309
1782726765.632,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,1,1.9,-2.5,0,7289144.0,127064.0,544,0,0,0,33,100,,8000000,0.0,0.9111
1782726766.632,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,2.2,-2.0,0,7244200.0,151368.0,541,0,0,0,33,100,,9000000,0.0,0.8049
1782726766.632,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,3,0.0,-2.2,0,14016928.0,176536.0,501,0,0,0,33,100,,25000000,0.0,0.5607
1782726766.632,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.4,-2.4,0,7133904.0,142064.0,525,0,0,0,33,100,,8000000,0.0,0.8917
1782726767.632,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,4,3.8,-1.6,0,6904192.0,172696.0,500,0,0,0,33,100,,9000000,0.0,0.7671
1782726767.632,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,10,10.3,-0.0,0,15595152.0,352904.0,500,0,0,0,33,100,,25000000,0.0,0.6238
1782726767.632,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,3.3,-2.1,0,6854208.0,175344.0,501,0,0,0,33,100,,8000000,0.0,0.8568
1782726768.633,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,2.4,-1.8,0,7837992.0,143760.0,525,0,0,0,33,100,,9000000,0.0,0.8709
1782726768.633,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,12,1,28,5,1.0,-2.0,0,13449448.0,171536.0,493,0,0,0,33,100,,25000000,0.0,0.538
1782726768.633,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.7,-2.3,0,7712760.0,153840.0,517,0,0,0,33,100,,8000000,0.0,0.9641
1782726769.634,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,3.0,-1.9,0,7463056.0,166608.0,523,0,0,0,33,100,,9000000,0.0,0.8292
1782726769.634,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,7,5.3,-1.0,0,14209896.0,236312.0,499,0,0,0,33,100,,25000000,0.0,0.5684
1782726769.634,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,3.3,-2.1,0,7358736.0,162616.0,507,0,0,0,33,100,,8000000,0.0,0.9198
1782726770.634,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,2.5,-2.0,0,7526848.0,144728.0,529,0,0,0,36,100,,9000000,0.0,0.8363
1782726770.634,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,14,1,28,4,1.1,-1.8,0,13788928.0,187208.0,493,0,0,0,29,100,,25000000,0.0,0.5516
1782726770.634,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,3.1,-2.1,0,7384864.0,161184.0,520,0,0,0,36,100,,8000000,0.0,0.9231
1782726771.634,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,2.1,-2.0,0,7358704.0,144872.0,540,0,0,0,36,100,,9000000,0.0,0.8176
1782726771.634,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,14,1,28,3,-0.2,-2.3,0,13914552.0,182560.0,500,0,0,0,29,100,,25000000,0.0,0.5566
1782726771.634,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,2.8,-2.2,0,7186056.0,134456.0,527,0,0,0,36,100,,8000000,0.0,0.8983
1782726772.635,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,28,1,1.2,-2.2,0,7422456.0,134144.0,555,0,0,0,34,100,,9000000,0.0,0.8247
1782726772.635,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-4.5,-3.1,0,13280416.0,96592.0,500,0,0,0,32,100,,25000000,0.0,0.5312
1782726772.635,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,1,2.1,-2.5,0,7319728.0,131248.0,545,0,0,0,34,100,,8000000,0.0,0.915
1782726773.636,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,3.4,-1.7,0,7194200.0,173320.0,508,0,0,0,34,100,,9000000,0.0,0.7994
1782726773.636,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,8,6.9,-0.8,0,14831176.0,256168.0,500,0,0,0,32,100,,25000000,0.0,0.5932
1782726773.636,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,3.6,-2.0,0,7045712.0,181840.0,507,0,0,0,34,100,,8000000,0.0,0.8807
1782726774.636,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,9,1,28,4,3.9,-1.5,0,7168584.0,173400.0,500,0,0,0,30,100,,9000000,0.0,0.7965
1782726774.636,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,10,9.3,-0.3,0,14938528.0,313048.0,498,0,0,0,35,100,,25000000,0.0,0.5975
1782726774.636,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,3.6,-2.1,0,7152920.0,172176.0,501,0,0,0,35,100,,8000000,0.0,0.8941
1782726775.636,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,3.0,-1.8,0,7330936.0,162496.0,534,0,0,0,30,100,,9000000,0.0,0.8145
1782726775.636,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,5,2.0,-1.8,0,14190144.0,191816.0,500,0,0,0,35,100,,25000000,0.0,0.5676
1782726775.636,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,3.0,-2.2,0,7183848.0,160152.0,515,0,0,0,35,100,,8000000,0.0,0.898
1782726776.637,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,28,4,4.3,-1.2,0,7040392.0,159576.0,587,0,0,0,23,100,,9000000,0.0,0.7823
1782726776.637,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,11,1,28,0,-4.6,-3.1,0,13278624.0,102576.0,500,0,0,0,38,100,,25000000,0.0,0.5311
1782726776.637,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,1.9,-2.4,0,7220336.0,109072.0,513,0,0,0,38,100,,8000000,0.0,0.9025
1782726777.638,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,28,4,4.3,-1.2,0,7040392.0,159576.0,587,0,0,0,23,100,,9000000,0.0,0.7823
1782726777.638,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,11,1,28,0,-4.6,-3.1,0,13278624.0,102576.0,500,0,0,0,38,100,,25000000,0.0,0.5311
1782726777.638,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,1.9,-2.4,0,7220336.0,109072.0,513,0,0,0,38,100,,8000000,0.0,0.9025
1782726778.639,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,28,1,1.7,-2.2,0,7385328.0,133288.0,558,0,0,0,30,100,,9000000,0.0,0.8206
1782726778.639,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-4.3,-3.2,0,13386136.0,99536.0,500,0,0,0,30,100,,25000000,0.0,0.5354
1782726778.639,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.1,-2.5,0,7228880.0,117048.0,535,0,0,0,41,100,,8000000,0.0,0.9036
1782726779.64,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,4,3.9,-1.5,0,6970072.0,173888.0,509,0,0,0,30,100,,9000000,0.0,0.7745
1782726779.64,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,9,8.9,-0.3,0,15239480.0,320312.0,499,0,0,0,30,100,,25000000,0.0,0.6096
1782726779.64,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,13,1,28,2,2.5,-2.2,0,7022440.0,154456.0,502,0,0,0,41,100,,8000000,0.0,0.8778
1782726780.64,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,2.2,-2.2,0,7260864.0,134768.0,567,0,0,0,27,100,,9000000,0.0,0.8068
1782726780.64,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,9,1,28,1,-2.4,-2.5,0,13609496.0,133656.0,500,0,0,0,37,100,,25000000,0.0,0.5444
1782726780.64,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,9,1,28,1,1.9,-2.4,0,7293176.0,129984.00000000001,518,0,0,0,37,100,,8000000,0.0,0.9116
1782726781.64,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,2.3,-2.1,0,7215920.0,144208.0,554,0,0,0,27,100,,9000000,0.0,0.8018
1782726781.64,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,9,1,28,3,-1.1,-2.5,0,13782800.0,166904.0,500,0,0,0,37,100,,25000000,0.0,0.5513
1782726781.64,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,28,2,2.2,-2.2,0,7160448.0,121528.0,521,0,0,0,37,100,,8000000,0.0,0.8951
1782726782.641,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.1,-2.2,0,7551552.0,140480.0,548,0,0,0,45,100,,9000000,0.0,0.8391
1782726782.641,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,12,1,28,0,-5.3,-3.8,0,13234848.0,88448.0,500,0,0,0,27,100,,25000000,0.0,0.5294
1782726782.641,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,28,4,1.2,-2.9,0,7197336.0,147528.0,551,0,0,0,27,100,,8000000,0.0,0.8997
1782726783.642,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.0,-2.1,0,7837544.0,150800.0,527,0,0,0,45,100,,9000000,0.0,0.8708
1782726783.642,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,12,1,28,0,-4.5,-3.1,0,13336992.0,100424.0,500,0,0,0,27,100,,25000000,0.0,0.5335
1782726783.642,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,28,4,3.0,-1.8,0,7278032.0,142544.0,568,0,0,0,27,100,,8000000,0.0,0.9098
1782726784.643,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,0.6,-2.4,0,7538440.0,134856.0,549,0,0,0,38,100,,9000000,0.0,0.8376
1782726784.643,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-4.8,-3.1,0,13286560.0,91304.0,500,0,0,0,31,100,,25000000,0.0,0.5315
1782726784.643,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,28,1,2.2,-2.3,0,7364000.0,133872.0,551,0,0,0,31,100,,8000000,0.0,0.9205
1782726785.644,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,28,2,1.1,-2.3,0,7349840.0,134640.0,536,0,0,0,38,100,,9000000,0.0,0.8166
1782726785.644,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,3,-1.3,-2.5,0,13779184.0,159952.0,500,0,0,0,31,100,,25000000,0.0,0.5512
1782726785.644,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,2.7,-2.2,0,7193360.0,141904.0,539,0,0,0,31,100,,8000000,0.0,0.8992
1782726786.643,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,28,1,0.8,-2.3,0,7448904.0,133584.0,544,0,0,0,36,100,,9000000,0.0,0.8277
1782726786.643,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-4.5,-3.3,0,13285280.0,97088.0,501,0,0,0,36,100,,25000000,0.0,0.5314
1782726786.643,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.0,-2.5,0,7269928.0,141472.0,555,0,0,0,29,100,,8000000,0.0,0.9087
1782726787.644,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,10,1,28,2,1.3,-2.3,0,7376352.0,126280.0,560,0,0,0,36,100,,9000000,0.0,0.8196
1782726787.644,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-5.1,-3.4,0,13284512.0,98632.0,500,0,0,0,36,100,,25000000,0.0,0.5314
1782726787.644,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,1.4,-2.9,0,7213976.0,134120.0,540,0,0,0,29,100,,8000000,0.0,0.9017
1782726788.645,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,2.7,-2.0,0,7056360.0,155688.0,536,0,0,0,25,100,,9000000,0.0,0.784
1782726788.645,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,4,1.7,-2.0,0,14290056.0,217504.0,501,0,0,0,38,100,,25000000,0.0,0.5716
1782726788.645,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,2,2.3,-2.4,0,7114344.0,147896.0,517,0,0,0,38,100,,8000000,0.0,0.8893
1782726789.645,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,2.6,-1.9,0,7196832.0,161824.0,525,0,0,0,25,100,,9000000,0.0,0.7996
1782726789.645,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,14,1,28,5,2.3,-1.8,0,14233088.0,207128.0,498,0,0,0,38,100,,25000000,0.0,0.5693
1782726789.645,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,3,2.8,-2.1,0,7113368.0,151112.0,525,0,0,0,38,100,,8000000,0.0,0.8892
1782726790.645,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,1,1.4,-2.2,0,7418256.0,127448.0,561,0,0,0,34,100,,9000000,0.0,0.8243
1782726790.645,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,0,-4.5,-3.1,0,13245080.0,95768.0,499,0,0,0,32,100,,25000000,0.0,0.5298
1782726790.645,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,1,2.1,-2.5,0,7271672.0,132752.0,538,0,0,0,34,100,,8000000,0.0,0.909
1782726791.647,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,1.8,-2.4,0,7164408.0,136648.0,524,0,0,0,34,100,,9000000,0.0,0.796
1782726791.647,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,13,1,28,6,3.6,-1.6,0,14581368.0,245832.0,500,0,0,0,32,100,,25000000,0.0,0.5833
1782726791.647,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,11,1,28,3,2.8,-2.1,0,7003800.0,153328.0,518,0,0,0,34,100,,8000000,0.0,0.8755
1782726792.647,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,13,1,28,2,2.3,-2.4,0,7007896.0,147320.0,500,0,0,0,38,100,,9000000,0.0,0.7787
1782726792.647,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,10,10.3,-0.0,0,15380200.0,325488.0,500,0,0,0,33,100,,25000000,0.0,0.6152
1782726792.647,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,12,1,28,4,3.5,-1.8,0,6851328.0,188144.0,500,0,0,0,28,100,,8000000,0.0,0.8564
1782726793.647,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,2,2.5,-2.1,0,7275600.0,150120.0,531,0,0,0,38,100,,9000000,0.0,0.8084
1782726793.647,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,6,3.1,-1.6,0,14248768.0,237128.0,499,0,0,0,33,100,,25000000,0.0,0.57
1782726793.647,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,2.5,-2.3,0,7095064.0,166488.0,514,0,0,0,28,100,,8000000,0.0,0.8869
1782726794.647,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,3,3.3,-1.7,0,7005208.0,165448.0,518,0,0,0,33,100,,9000000,0.0,0.7784
1782726794.647,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,7,6.1,-0.9,0,15005600.0,289920.0,501,0,0,0,33,100,,25000000,0.0,0.6002
1782726794.647,17923,gnbd_001_001_00000213_1,2,2,PERFORMANCE,15,1,28,4,2.4,-2.4,0,6876648.0,170752.0,510,0,0,0,33,100,,8000000,0.0,0.8596
1782726795.649,17921,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,28,4,4.0,-1.5,0,6960368.0,181248.0,500,0,0,0,33,100,,9000000,0.0,0.7734
1782726795.649,17922,gnbd_001_001_00000213_1,1,3,BUSINESS,15,1,28,10,10.2,-0.1,0,15504280.0,345200.0,500,0,0,0,33,100,,25000000,0.0,0.6202
