timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps
1781623963.193,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,19,300000,300000
1781623963.193,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,19,300000,300000
1781623963.193,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,17,0,20000000
1781623964.194,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,7,2.4,0,0,0.0,951024.0,0,0,0,0,2,14,300000,300000
1781623964.194,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,13,1,28,9,4.7,0,0,140080.0,871096.0,70,0,0,0,6,11,300000,300000
1781623964.194,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.4,0,0,94000.0,1099568.0,70,0,0,0,0,17,0,20000000
1781623964.194,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,19,300000,300000
1781623964.194,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,19,300000,300000
1781623964.194,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,17,0,20000000
1781623965.195,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,7,2.4,0,0,0.0,895864.0,0,0,0,0,2,14,300000,300000
1781623965.195,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,4.7,0,0,142264.0,876176.0,71,0,0,0,6,11,300000,300000
1781623965.195,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,7,2.5,0,0,94840.0,1104224.0,71,0,0,0,0,17,0,20000000
1781623965.195,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,19,300000,300000
1781623965.195,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,19,300000,300000
1781623965.195,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,17,0,20000000
1781623966.197,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,7,2.4,0,0,0.0,920512.0,0,0,0,0,2,14,300000,300000
1781623966.197,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,10,4.7,0,0,137736.0,881272.0,69,0,0,0,6,11,300000,300000
1781623966.197,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.4,0,0,92976.0,1102592.0,70,0,0,0,0,17,0,20000000
1781623966.197,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,19,300000,300000
1781623966.197,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,19,300000,300000
1781623966.197,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,17,0,20000000
1781623967.196,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,7,2.5,0,0,0.0,944168.0,0,0,0,0,2,14,300000,300000
1781623967.196,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,13,1,28,8,3.7,0,0,117208.0,1077136.0,71,0,0,0,2,18,300000,300000
1781623967.196,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,8,3.2,0,0,94840.0,1156080.0,71,0,0,0,0,14,0,20000000
1781623967.196,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623967.196,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623967.196,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623968.2,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,8,2.8,0,0,0.0,1076112.0,0,0,0,0,2,14,300000,300000
1781623968.2,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,96576.0,1306728.0,72,0,0,0,2,18,300000,300000
1781623968.2,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.9,0,0,94200.0,1166936.0,71,0,0,0,0,14,0,20000000
1781623968.2,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623968.2,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623968.2,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623969.198,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,8,2.7,0,0,0.0,1061760.0,0,0,0,0,2,14,300000,300000
1781623969.198,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,97288.0,1378728.0,73,0,0,0,2,18,300000,300000
1781623969.198,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.9,0,0,94840.0,1183600.0,71,0,0,0,0,14,0,20000000
1781623969.198,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623969.198,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623969.198,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623970.199,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,8,2.8,0,0,0.0,1089352.0,0,0,0,0,2,14,300000,300000
1781623970.199,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,98640.0,1420536.0,74,0,0,0,2,18,300000,300000
1781623970.199,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,92976.0,1167816.0,70,0,0,0,0,14,0,20000000
1781623970.199,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623970.199,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623970.199,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623971.201,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,12,1,0,8,2.8,0,0,0.0,1078904.0,0,0,0,0,2,14,300000,300000
1781623971.201,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,98640.0,1404056.0,74,0,0,0,2,18,300000,300000
1781623971.201,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.9,0,0,94328.0,1158424.0,71,0,0,0,0,14,0,20000000
1781623971.201,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623971.201,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623971.201,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623972.203,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,9,3.8,0,0,0.0,1011304.0,0,0,0,0,2,14,300000,300000
1781623972.203,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.5,0,0,96064.0,1322688.0,72,0,0,0,2,18,300000,300000
1781623972.203,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,8,2.9,0,0,94072.0,1159328.0,71,0,0,0,0,14,0,20000000
1781623972.203,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623972.203,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623972.203,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623973.201,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,9,3.9,0,0,0.0,1005288.0,0,0,0,0,2,13,300000,300000
1781623973.201,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.5,0,0,94968.0,1305168.0,71,0,0,0,2,18,300000,300000
1781623973.201,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.8,0,0,93360.0,1160712.0,70,0,0,0,0,16,0,20000000
1781623973.201,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623973.201,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623973.201,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623974.206,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,7,1,0,9,3.9,0,0,0.0,1019952.0,0,0,0,0,2,13,300000,300000
1781623974.206,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.5,0,0,97288.0,1329416.0,73,0,0,0,2,18,300000,300000
1781623974.206,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,2.8,0,0,95224.0,1179584.0,71,0,0,0,0,16,0,20000000
1781623974.206,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623974.206,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623974.206,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623975.208,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,9,3.9,0,0,0.0,1001400.0,0,0,0,0,2,13,300000,300000
1781623975.208,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,8,2.5,0,0,96064.0,1311464.0,72,0,0,0,2,18,300000,300000
1781623975.208,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,2.8,0,0,94584.0,1183968.0,71,0,0,0,0,16,0,20000000
1781623975.208,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623975.208,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623975.208,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623976.205,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,9,3.9,0,0,0.0,1001400.0,0,0,0,0,2,13,300000,300000
1781623976.205,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,8,2.5,0,0,96064.0,1311464.0,72,0,0,0,2,18,300000,300000
1781623976.205,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,2.8,0,0,94584.0,1183968.0,71,0,0,0,0,16,0,20000000
1781623976.205,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623976.205,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623976.205,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623977.206,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,9,3.6,0,0,0.0,1118536.0,0,0,0,0,2,18,300000,300000
1781623977.206,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,97032.0,1210248.0,73,0,0,0,2,13,300000,300000
1781623977.206,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.7,0,0,95096.0,1143400.0,71,0,0,0,0,16,0,20000000
1781623977.206,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623977.206,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623977.206,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623978.206,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,14,1,0,8,2.8,0,0,0.0,1416800.0,0,0,0,0,2,18,300000,300000
1781623978.206,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,3.8,0,0,92136.0,990096.0,69,0,0,0,2,13,300000,300000
1781623978.206,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,2.7,0,0,93488.0,1162928.0,70,0,0,0,0,16,0,20000000
1781623978.206,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623978.206,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623978.206,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623979.209,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.8,0,0,0.0,1423632.0,0,0,0,0,2,18,300000,300000
1781623979.209,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,3.9,0,0,93616.0,976528.0,70,0,0,0,2,13,300000,300000
1781623979.209,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,9,1,28,7,2.7,0,0,92976.0,1146536.0,70,0,0,0,0,16,0,20000000
1781623979.209,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623979.209,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623979.209,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623980.209,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,11,1,0,8,2.8,0,0,0.0,1428960.0,0,0,0,0,2,18,300000,300000
1781623980.209,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,9,3.9,0,0,93232.0,988008.0,70,0,0,0,2,13,300000,300000
1781623980.209,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,9,1,28,7,2.7,0,0,94712.0,1133448.0,71,0,0,0,0,16,0,20000000
1781623980.209,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623980.209,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623980.209,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623981.209,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,14,1,0,8,2.8,0,0,0.0,1433232.0,0,0,0,0,2,18,300000,300000
1781623981.209,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,9,3.8,0,0,94328.0,1004144.0,71,0,0,0,2,13,300000,300000
1781623981.209,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,2.7,0,0,93616.0,1138392.0,70,0,0,0,0,16,0,20000000
1781623981.209,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623981.209,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623981.209,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623982.209,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,9,1,0,8,2.5,0,0,0.0,1103848.0,0,0,0,0,2,18,300000,300000
1781623982.209,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,97544.0,1213992.0,73,0,0,0,2,13,300000,300000
1781623982.209,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,9,1,28,10,4.7,0,0,93360.0,1048736.0,70,0,0,0,0,16,0,20000000
1781623982.209,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,18,300000,300000
1781623982.209,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,18,300000,300000
1781623982.209,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,16,0,20000000
1781623983.21,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.5,0,0,0.0,984312.0,0,0,0,0,2,14,300000,300000
1781623983.21,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,9,1,28,7,2.5,0,0,96064.0,1258384.0,72,0,0,0,2,19,300000,300000
1781623983.21,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,12,1,28,11,5.4,0,0,92008.0,1031392.0,69,0,0,0,0,10,0,20000000
1781623983.21,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,19,300000,300000
1781623983.21,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,19,300000,300000
1781623983.21,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,17,0,20000000
1781623984.212,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,9,1,0,7,2.5,0,0,0.0,987976.0,0,0,0,0,2,14,300000,300000
1781623984.212,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,7,2.5,0,0,97160.0,1278568.0,73,0,0,0,2,19,300000,300000
1781623984.212,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,7,1,28,11,5.4,0,0,93488.0,1008488.0,70,0,0,0,0,10,0,20000000
1781623984.212,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,19,300000,300000
1781623984.212,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,19,300000,300000
1781623984.212,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,17,0,20000000
1781623985.213,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,9,1,0,7,2.5,0,0,0.0,987976.0,0,0,0,0,2,14,300000,300000
1781623985.213,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,7,2.5,0,0,97160.0,1278568.0,73,0,0,0,2,19,300000,300000
1781623985.213,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,7,1,28,11,5.4,0,0,93488.0,1008488.0,70,0,0,0,0,10,0,20000000
1781623985.213,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,19,300000,300000
1781623985.213,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,19,300000,300000
1781623985.213,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,17,0,20000000
1781623986.215,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,9,1,0,7,2.5,0,0,0.0,1010480.0,0,0,0,0,2,14,300000,300000
1781623986.215,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,13,1,28,8,2.5,0,0,96392.0,1299160.0,73,0,0,0,2,19,300000,300000
1781623986.215,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,11,5.3,0,0,92264.0,1028791.9999999999,69,0,0,0,0,10,0,20000000
1781623986.215,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,19,300000,300000
1781623986.215,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,19,300000,300000
1781623986.215,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,17,0,20000000
1781623987.218,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,9,1,0,8,3.0,0,0,0.0,993776.0,0,0,0,0,2,12,300000,300000
1781623987.218,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.0,0,0,92848.0,1246744.0,70,0,0,0,2,20,300000,300000
1781623987.218,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,11,5.6,0,0,90656.0,948760.0,68,0,0,0,0,8,0,20000000
1781623987.218,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,20,300000,300000
1781623987.218,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,20,300000,300000
1781623987.218,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,18,0,20000000
1781623988.218,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,12,1,0,9,3.7,0,0,0.0,970616.0,0,0,0,0,2,12,300000,300000
1781623988.218,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,6,1.4,0,0,96192.0,1122272.0,72,0,0,0,2,20,300000,300000
1781623988.218,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,12,5.9,0,0,93104.0,885096.0,70,0,0,0,0,8,0,20000000
1781623988.218,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,20,300000,300000
1781623988.218,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,20,300000,300000
1781623988.218,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,18,0,20000000
1781623989.219,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,9,3.7,0,0,0.0,960880.0,0,0,0,0,2,12,300000,300000
1781623989.219,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,6,1.4,0,0,91496.0,1121152.0,69,0,0,0,2,20,300000,300000
1781623989.219,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,9,1,28,12,5.9,0,0,92264.0,910776.0,69,0,0,0,0,8,0,20000000
1781623989.219,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,20,300000,300000
1781623989.219,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,20,300000,300000
1781623989.219,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,18,0,20000000
1781623990.218,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,9,3.7,0,0,0.0,975352.0,0,0,0,0,2,12,300000,300000
1781623990.218,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,13,1,28,6,1.4,0,0,91040.0,1089784.0,68,0,0,0,2,20,300000,300000
1781623990.218,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,12,1,28,12,5.9,0,0,91752.0,882472.0,69,0,0,0,0,8,0,20000000
1781623990.218,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,1,2.3,-0.0,0,68440.0,729832.0,51,0,0,0,2,20,300000,300000
1781623990.218,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,3,2.1,-0.1,0,41528.0,601072.0,31,0,0,0,2,20,300000,300000
1781623990.218,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,1.9,-0.1,0,43848.0,574408.0,33,0,0,0,0,18,0,20000000
1781623991.219,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,9,3.7,0,0,0.0,975352.0,0,0,0,0,2,12,300000,300000
1781623991.219,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,13,1,28,6,1.4,0,0,91040.0,1089784.0,68,0,0,0,2,20,300000,300000
1781623991.219,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,12,1,28,12,5.9,0,0,91752.0,882472.0,69,0,0,0,0,8,0,20000000
