timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps,bler_dl,sla_dl_sat
1782644253.731,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,0.3,-2.1,0,7568456.0,133424.0,512,0,0,0,34,100,9000000,356000,0.0,21.2597
1782644253.731,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,7.5,-0.3,0,13052896.0,284824.0,474,0,0,0,33,100,25000000,20000000,0.0,0.6526
1782644254.732,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.7,-2.0,0,7579048.0,133856.0,500,0,0,0,33,100,8000000,311000,0.0,24.3699
1782644254.732,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,2.2,-1.7,0,7678992.0,161320.0,511,0,0,0,34,100,9000000,356000,0.0,21.5702
1782644254.732,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,8,8.3,-0.3,0,12513192.0,283064.0,467,0,0,0,33,100,25000000,20000000,0.0,0.6257
1782644255.733,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.2,-2.0,0,6166416.0,150296.0,497,0,0,0,25,100,8000000,311000,0.0,19.8277
1782644255.733,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.9,-2.3,0,8040432.0,166128.0,501,0,0,0,60,100,9000000,356000,0.0,22.5855
1782644255.733,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,0.7,-1.8,0,15176552.0,136272.0,495,0,0,0,15,100,25000000,20000000,0.0,0.7588
1782644256.732,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.2,-2.0,0,6166416.0,150296.0,497,0,0,0,25,100,8000000,311000,0.0,19.8277
1782644256.732,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.9,-2.3,0,8040432.0,166128.0,501,0,0,0,60,100,9000000,356000,0.0,22.5855
1782644256.732,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,0.7,-1.8,0,15176552.0,136272.0,495,0,0,0,15,100,25000000,20000000,0.0,0.7588
1782644257.733,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.2,-1.7,0,7344672.0,175528.0,475,0,0,0,25,100,8000000,311000,0.0,23.6163
1782644257.733,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,-1.1,-2.3,0,7891096.0,165160.0,476,0,0,0,60,100,9000000,356000,0.0,22.166
1782644257.733,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,0.6,-1.8,0,14508696.0,106456.0,475,0,0,0,15,100,25000000,20000000,0.0,0.7254
1782644258.734,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.9,-1.8,0,7171736.0,127344.0,522,0,0,0,25,100,8000000,311000,0.0,23.0602
1782644258.734,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.4,-2.2,0,8691872.0,188120.0,483,0,0,0,60,100,9000000,356000,0.0,24.4154
1782644258.734,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.3,-0.9,0,13706216.0,185712.0,480,0,0,0,15,100,25000000,20000000,0.0,0.6853
1782644259.734,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.4,-1.7,0,6916384.0,155688.0,483,0,0,0,25,100,8000000,311000,0.0,22.2392
1782644259.734,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,0.2,-2.0,0,8103616.0,178800.0,486,0,0,0,60,100,9000000,356000,0.0,22.763
1782644259.734,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,3,1.3,-1.6,0,14664728.0,115248.0,480,0,0,0,15,100,25000000,20000000,0.0,0.7332
1782644260.735,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.3,-1.9,0,6082224.0,138544.0,524,0,0,0,25,100,8000000,311000,0.0,19.557
1782644260.735,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.8,-2.2,0,8460264.0,186448.0,501,0,0,0,60,100,9000000,356000,0.0,23.7648
1782644260.735,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,3,1.7,-1.6,0,15032208.0,135896.0,499,0,0,0,15,100,25000000,20000000,0.0,0.7516
1782644261.736,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.8,-1.9,0,6986168.0,99576.0,547,0,0,0,33,100,8000000,311000,0.0,22.4636
1782644261.736,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,1.1,-1.9,0,8095128.0,155216.0,524,0,0,0,34,100,9000000,356000,0.0,22.7391
1782644261.736,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,9.9,0,0,12964040.0,324792.0,490,0,0,0,33,100,25000000,20000000,0.0,0.6482
1782644262.736,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.0,-1.9,0,7293808.0,117440.0,504,0,0,0,33,100,8000000,311000,0.0,23.4528
1782644262.736,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,2.0,-1.6,0,7430144.0,160072.0,515,0,0,0,34,100,9000000,356000,0.0,20.8712
1782644262.736,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,7.0,-0.4,0,13004648.0,300184.0,475,0,0,0,33,100,25000000,20000000,0.0,0.6502
1782644263.736,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.0,-1.9,0,7293808.0,117440.0,504,0,0,0,25,100,8000000,311000,0.0,23.4528
1782644263.736,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,2.0,-1.6,0,7430144.0,160072.0,515,0,0,0,60,100,9000000,356000,0.0,20.8712
1782644263.736,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,7,7.0,-0.4,0,13004648.0,300184.0,475,0,0,0,15,100,25000000,20000000,0.0,0.6502
1782644264.737,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.7,-2.1,0,8006208.0,89712.0,509,0,0,0,25,100,8000000,311000,0.0,25.7434
1782644264.737,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,0.6,-2.1,0,9141456.0,181872.0,472,0,0,0,60,100,9000000,356000,0.0,25.6782
1782644264.737,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.3,0,12384448.0,199920.0,458,0,0,0,15,100,25000000,20000000,0.0,0.6192
1782644265.738,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.7,-2.1,0,8427840.0,142520.0,474,0,0,0,45,100,8000000,311000,0.0,27.0992
1782644265.738,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.3,-1.7,0,8517032.0,167288.0,476,0,0,0,45,100,9000000,356000,0.0,23.9242
1782644265.738,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.8,-0.7,0,12730912.0,158280.0,458,0,0,0,10,100,25000000,20000000,0.0,0.6365
1782644266.737,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.7,-2.1,0,8427840.0,142520.0,474,0,0,0,45,100,8000000,311000,0.0,27.0992
1782644266.737,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.3,-1.7,0,8517032.0,167288.0,476,0,0,0,45,100,9000000,356000,0.0,23.9242
1782644266.737,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.8,-0.7,0,12730912.0,158280.0,458,0,0,0,10,100,25000000,20000000,0.0,0.6365
1782644267.738,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.7,-1.8,0,9350408.0,119600.0,408,0,0,0,45,100,8000000,311000,0.0,30.0656
1782644267.738,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,2.6,-1.5,0,9366384.0,176880.0,411,0,0,0,45,100,9000000,356000,0.0,26.3101
1782644267.738,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,5,5.3,-0.8,0,11141368.0,158008.0,404,0,0,0,10,100,25000000,20000000,0.0,0.5571
1782644268.738,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.0,-1.9,0,7641832.0,162256.0,499,0,0,0,45,100,8000000,311000,0.0,24.5718
1782644268.738,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.1,-2.1,0,7764672.0,150944.0,501,0,0,0,45,100,9000000,356000,0.0,21.8109
1782644268.738,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,5,3.3,-1.2,0,14242064.0,147608.0,482,0,0,0,10,100,25000000,20000000,0.0,0.7121
1782644269.74,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.1,-2.1,0,9142344.0,161120.0,448,0,0,0,60,100,8000000,311000,0.0,29.3966
1782644269.74,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,5,3.4,-1.3,0,8139424.0,169880.0,472,0,0,0,25,100,9000000,356000,0.0,22.8636
1782644269.74,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.5,-0.8,0,12424920.0,152200.0,443,0,0,0,15,100,25000000,20000000,0.0,0.6212
1782644270.74,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.1,-2.1,0,9142344.0,161120.0,448,0,0,0,60,100,8000000,311000,0.0,29.3966
1782644270.74,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,5,3.4,-1.3,0,8139424.0,169880.0,472,0,0,0,25,100,9000000,356000,0.0,22.8636
1782644270.74,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.5,-0.8,0,12424920.0,152200.0,443,0,0,0,15,100,25000000,20000000,0.0,0.6212
1782644271.74,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.6,-1.9,0,7156440.0,95048.0,568,0,0,0,33,100,8000000,311000,0.0,23.0111
1782644271.74,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.6,-2.4,0,9204016.0,181960.0,503,0,0,0,34,100,9000000,356000,0.0,25.854
1782644271.74,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,11,10.9,0,0,13003584.0,270248.0,491,0,0,0,33,100,25000000,20000000,0.0,0.6502
1782644272.74,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.5,-1.9,0,6901416.0,143816.0,500,0,0,0,33,100,8000000,311000,0.0,22.191
1782644272.74,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.3,-1.7,0,7022128.0,148920.0,514,0,0,0,34,100,9000000,356000,0.0,19.7251
1782644272.74,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,4.9,-0.8,0,13844768.0,259152.0,487,0,0,0,33,100,25000000,20000000,0.0,0.6922
1782644273.742,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,2.3,-1.9,0,8393392.0,127968.0,435,0,0,0,45,100,8000000,311000,0.0,26.9884
1782644273.742,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,1.4,-1.9,0,8480464.0,123680.0,436,0,0,0,45,100,9000000,356000,0.0,23.8215
1782644273.742,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,2.2,-1.6,0,12869520.0,184120.0,435,0,0,0,10,100,25000000,20000000,0.0,0.6435
1782644274.742,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,2.3,-1.9,0,8393392.0,127968.0,435,0,0,0,45,100,8000000,311000,0.0,26.9884
1782644274.742,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,1.4,-1.9,0,8480464.0,123680.0,436,0,0,0,45,100,9000000,356000,0.0,23.8215
1782644274.742,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,2.2,-1.6,0,12869520.0,184120.0,435,0,0,0,10,100,25000000,20000000,0.0,0.6435
1782644275.741,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.2,-1.8,0,9153056.0,140840.0,411,0,0,0,33,100,8000000,311000,0.0,29.431
1782644275.741,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,1.1,-2.0,0,9201624.0,140736.0,417,0,0,0,34,100,9000000,356000,0.0,25.8473
1782644275.741,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,5,5.1,-0.8,0,11344152.0,176320.0,406,0,0,0,33,100,25000000,20000000,0.0,0.5672
1782644276.742,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.7,-1.9,0,7492736.0,108968.0,469,0,0,0,33,100,8000000,311000,0.0,24.0924
1782644276.742,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,3.5,-1.4,0,7586976.0,159920.0,491,0,0,0,34,100,9000000,356000,0.0,21.3117
1782644276.742,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,5.2,-1.0,0,12707792.0,358800.0,456,0,0,0,33,100,25000000,20000000,0.0,0.6354
1782644277.743,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.4,-2.0,0,6687704.0,114384.0,488,0,0,0,33,100,8000000,311000,0.0,21.5039
1782644277.743,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,2.9,-1.5,0,6812608.0,168856.0,531,0,0,0,34,100,9000000,356000,0.0,19.1365
1782644277.743,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,6.0,-0.4,0,13509376.0,382752.0,480,0,0,0,33,100,25000000,20000000,0.0,0.6755
1782644278.745,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.5,-1.9,0,6706832.0,102408.0,572,0,0,0,33,100,8000000,311000,0.0,21.5654
1782644278.745,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.8,-2.4,0,9002304.0,160864.0,507,0,0,0,34,100,9000000,356000,0.0,25.2874
1782644278.745,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,9.7,-0.1,0,13260384.0,277832.0,494,0,0,0,33,100,25000000,20000000,0.0,0.663
1782644279.745,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.5,-1.9,0,6706832.0,102408.0,572,0,0,0,10,100,8000000,311000,0.0,21.5654
1782644279.745,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.8,-2.4,0,9002304.0,160864.0,507,0,0,0,10,100,9000000,356000,0.0,25.2874
1782644279.745,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,9.7,-0.1,0,13260384.0,277832.0,494,0,0,0,80,100,25000000,20000000,0.0,0.663
1782644280.745,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,5,3.6,-1.5,0,6523544.0,91144.0,501,0,0,0,10,100,8000000,311000,0.0,20.976
1782644280.745,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,5,4.2,-1.4,0,7010000.0,153944.0,532,0,0,0,10,100,9000000,356000,0.0,19.691
1782644280.745,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,7.6,-0.6,0,13174520.0,512104.00000000006,483,0,0,0,80,100,25000000,20000000,0.0,0.6587
1782644281.745,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,5,3.9,-1.6,0,5688320.0,145136.0,499,0,0,0,25,100,8000000,311000,0.0,18.2904
1782644281.745,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,6,4.4,-1.7,0,5716872.0,90776.0,500,0,0,0,60,100,9000000,356000,0.0,16.0586
1782644281.745,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,1,-3.1,-2.9,0,15674520.0,137168.0,500,0,0,0,15,100,25000000,20000000,0.0,0.7837
1782644282.746,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.3,-1.9,0,5900256.0,149456.0,500,0,0,0,25,100,8000000,311000,0.0,18.9719
1782644282.746,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.9,-2.2,0,7961496.0,166808.0,500,0,0,0,60,100,9000000,356000,0.0,22.3638
1782644282.746,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,1,-0.8,-2.1,0,15709104.0,95968.0,501,0,0,0,15,100,25000000,20000000,0.0,0.7855
1782644283.745,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.9,-2.2,0,6468688.0,109408.0,517,0,0,0,33,100,8000000,311000,0.0,20.7996
1782644283.745,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.2,-1.8,0,6571944.0,167224.0,522,0,0,0,34,100,9000000,356000,0.0,18.4605
1782644283.745,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,2.9,-0.9,0,14637720.0,206888.0,499,0,0,0,33,100,25000000,20000000,0.0,0.7319
1782644284.746,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.5,-1.9,0,8037616.0,141736.0,454,0,0,0,33,100,8000000,311000,0.0,25.8444
1782644284.746,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,0.6,-2.0,0,8224928.0,148088.0,461,0,0,0,34,100,9000000,356000,0.0,23.1037
1782644284.746,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,3.1,-1.4,0,13208720.0,162208.0,451,0,0,0,33,100,25000000,20000000,0.0,0.6604
1782644285.746,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.5,-1.9,0,8037616.0,141736.0,454,0,0,0,25,100,8000000,311000,0.0,25.8444
1782644285.746,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,0.6,-2.0,0,8224928.0,148088.0,461,0,0,0,60,100,9000000,356000,0.0,23.1037
1782644285.746,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,4,3.1,-1.4,0,13208720.0,162208.0,451,0,0,0,15,100,25000000,20000000,0.0,0.6604
1782644286.747,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.3,-1.9,0,8024816.0,101776.0,499,0,0,0,25,100,8000000,311000,0.0,25.8033
1782644286.747,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,0.5,-2.0,0,9200616.0,175144.0,469,0,0,0,60,100,9000000,356000,0.0,25.8444
1782644286.747,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,8.2,-0.4,0,12380712.0,213248.0,454,0,0,0,15,100,25000000,20000000,0.0,0.619
1782644287.748,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.0,-2.5,0,8418032.0,138824.0,519,0,0,0,60,100,8000000,311000,0.0,27.0676
1782644287.748,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-0.2,-2.2,0,8393952.0,144448.0,521,0,0,0,25,100,9000000,356000,0.0,23.5785
1782644287.748,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,9.8,-0.1,0,12700640.0,231408.0,479,0,0,0,15,100,25000000,20000000,0.0,0.635
1782644288.749,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,11,1,28,2,0.8,-2.6,0,9136568.0,145384.0,478,0,0,0,60,100,8000000,311000,0.0,29.378
1782644288.749,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,4,2.4,-1.4,0,7260496.0,163688.0,530,0,0,0,25,100,9000000,356000,0.0,20.3947
1782644288.749,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,7.4,-0.6,0,12980688.0,232640.0,477,0,0,0,15,100,25000000,20000000,0.0,0.649
1782644289.75,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.3,-1.9,0,7005128.0,132928.0,492,0,0,0,25,100,8000000,311000,0.0,22.5245
1782644289.75,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.1,-1.9,0,7666336.0,175648.0,506,0,0,0,60,100,9000000,356000,0.0,21.5347
1782644289.75,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,5,5.0,-0.9,0,13699552.0,226592.0,478,0,0,0,15,100,25000000,20000000,0.0,0.685
1782644290.75,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.7,-1.6,0,6097848.0,155760.0,497,0,0,0,25,100,8000000,311000,0.0,19.6072
1782644290.75,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-1.7,-2.5,0,8154376.0,170640.0,495,0,0,0,60,100,9000000,356000,0.0,22.9056
1782644290.75,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,-0.2,-1.9,0,15423336.0,95424.0,495,0,0,0,15,100,25000000,20000000,0.0,0.7712
1782644291.75,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.7,-1.6,0,6097848.0,155760.0,497,0,0,0,25,100,8000000,311000,0.0,19.6072
1782644291.75,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,2,-1.7,-2.5,0,8154376.0,170640.0,495,0,0,0,60,100,9000000,356000,0.0,22.9056
1782644291.75,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,-0.2,-1.9,0,15423336.0,95424.0,495,0,0,0,15,100,25000000,20000000,0.0,0.7712
1782644292.751,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.9,-1.7,0,6944680.0,134392.0,466,0,0,0,25,100,8000000,311000,0.0,22.3302
1782644292.751,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,-0.0,-2.0,0,8589816.0,205896.0,466,0,0,0,60,100,9000000,356000,0.0,24.1287
1782644292.751,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,0.8,-1.7,0,14199688.0,107296.0,465,0,0,0,15,100,25000000,20000000,0.0,0.71
1782644293.751,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.5,-1.8,0,8508080.0,139424.0,452,0,0,0,25,100,8000000,311000,0.0,27.3572
1782644293.751,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,9,1,28,4,1.9,-1.6,0,8977744.0,183064.0,453,0,0,0,60,100,9000000,356000,0.0,25.2184
1782644293.751,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,6,6.3,-0.6,0,12264336.0,158928.0,440,0,0,0,15,100,25000000,20000000,0.0,0.6132
1782644294.752,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.5,-1.9,0,6083712.0,135392.0,529,0,0,0,25,100,8000000,311000,0.0,19.5618
1782644294.752,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.7,-2.4,0,8501976.0,169000.0,500,0,0,0,60,100,9000000,356000,0.0,23.882
1782644294.752,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,3,2.2,-1.6,0,15031704.0,141848.0,500,0,0,0,15,100,25000000,20000000,0.0,0.7516
1782644295.752,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,2.5,-1.9,0,6083712.0,135392.0,529,0,0,0,33,100,8000000,311000,0.0,19.5618
1782644295.752,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-1.7,-2.4,0,8501976.0,169000.0,500,0,0,0,34,100,9000000,356000,0.0,23.882
1782644295.752,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,3,2.2,-1.6,0,15031704.0,141848.0,500,0,0,0,33,100,25000000,20000000,0.0,0.7516
1782644296.754,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,3,2.5,-2.0,0,8067192.0,117120.0,445,0,0,0,33,100,8000000,311000,0.0,25.9395
1782644296.754,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,5,2.1,-1.6,0,8321951.999999999,191288.0,437,0,0,0,34,100,9000000,356000,0.0,23.3763
1782644296.754,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,4,3.6,-1.0,0,12684912.0,152592.0,437,0,0,0,33,100,25000000,20000000,0.0,0.6342
1782644297.753,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,4,3.0,-1.8,0,6492112.0,154960.0,499,0,0,0,45,100,8000000,311000,0.0,20.875
1782644297.753,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,0.4,-2.1,0,8030272.0,185712.0,487,0,0,0,45,100,9000000,356000,0.0,22.5569
1782644297.753,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,2,1.1,-1.4,0,14823552.0,118320.0,487,0,0,0,10,100,25000000,20000000,0.0,0.7412
1782644298.754,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,1.1,-2.4,0,7982632.0,133368.0,545,0,0,0,45,100,8000000,311000,0.0,25.6676
1782644298.754,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-0.7,-2.2,0,8285255.999999999,145936.0,536,0,0,0,45,100,9000000,356000,0.0,23.2732
1782644298.754,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.0,-0.1,0,13173168.0,254352.0,496,0,0,0,10,100,25000000,20000000,0.0,0.6587
1782644299.755,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,2,0.6,-2.5,0,8057216.0,138104.0,548,0,0,0,45,100,8000000,311000,0.0,25.9074
1782644299.755,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-0.7,-2.3,0,8083848.0,140128.0,552,0,0,0,45,100,9000000,356000,0.0,22.7074
1782644299.755,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,10,10.3,0,0,13286304.0,258528.00000000003,500,0,0,0,10,100,25000000,20000000,0.0,0.6643
1782644300.755,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,1,0.5,-2.6,0,7979064.0,140808.0,547,0,0,0,45,100,8000000,311000,0.0,25.6562
1782644300.755,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,1,-0.5,-2.2,0,7949896.0,140960.0,547,0,0,0,45,100,9000000,356000,0.0,22.3312
1782644300.755,17925,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,9.6,-0.1,0,13415840.0,247424.0,501,0,0,0,10,100,25000000,20000000,0.0,0.6708
1782644301.754,17923,gnbd_001_001_00000213_1,0,2,PERFORMANCE,15,1,28,1,1.6,-2.4,0,6185272.0,131800.0,500,0,0,0,33,100,8000000,311000,0.0,19.8883
1782644301.754,17924,gnbd_001_001_00000213_1,1,1,CRITICAL,15,1,28,3,1.8,-1.7,0,6231608.0,182288.0,501,0,0,0,34,100,9000000,356000,0.0,17.5045
